DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2016-03-22,14.76,28.0,14.5,27,1024.5,1024.5,-1250.0,-227.2
2018-07-11,14.15,6.0,15.0,27,1145.0,1145.0,-1177.0,-33.7
2019-03-12,14.7,22.0,14.0,27,1146.5,1146.5,-1252.0,-107.2
2019-03-20,14.3,14.0,15.0,27,1109.5,1109.5,-1200.0,-92.2
2019-03-21,14.56,27.0,14.0,27,1139.5,1139.5,-1300.0,-162.2
2019-03-29,14.43,5.0,14.5,27,1200.5,1200.5,-1250.0,-51.2
2019-03-29,14.43,19.0,14.0,27,1136.0,1136.0,-1300.0,-165.7
2019-04-01,14.01,2.0,14.0,27,1286.0,1286.0,-1300.0,-15.7
2019-10-15,14.43,22.04,14.5,27,1078.0,1078.0,-1209.0,-132.7
2019-12-13,14.35,5.0,14.5,27,1221.0,1221.0,-1228.0,-8.7
2020-01-23,14.15,27.0,14.5,27,1112.5,1112.5,-1091.0,19.8
2023-06-08,14.21,13.0,14.0,27,1175.5,1175.5,-1300.0,-126.2
2023-06-09,14.14,12.0,14.0,27,1158.0000000000002,1158.0000000000002,-1300.0,-143.69999999999976
2023-06-20,14.67,1.0,14.0,27,1268.0000000000002,1268.0000000000002,-1300.0,-33.699999999999775
2023-07-20,14.23,27.0,14.0,27,1104.5,1104.5,-994.0,108.8
2023-07-24,14.3,23.0,14.0,27,1143.4999999999998,1143.4999999999998,-994.0,147.79999999999978
2023-07-25,14.09,22.0,14.0,27,1145.5,1145.5,-994.0,149.8
2023-07-26,14.16,21.0,14.0,27,1175.5,1175.5,-994.0,179.8
2023-07-28,14.18,19.0,14.0,27,1171.0,1171.0,-1077.0,92.3
2023-07-31,14.09,16.0,14.0,27,1177.0,1177.0,-1095.0,80.3
2023-08-01,14.3,15.0,14.0,27,1160.0,1160.0,-1120.0,38.3
2023-09-08,14.87,12.0,14.0,27,1181.0000000000002,1181.0000000000002,-1211.0,-31.699999999999772
2023-09-11,14.33,9.0,14.0,27,1204.5,1204.5,-1211.0,-8.2
2023-09-12,14.42,8.0,14.0,27,1209.0,1209.0,-1211.0,-3.7
2023-09-13,14.68,7.0,14.0,27,1250.5,1250.5,-1211.0,37.8
2023-09-15,14.17,5.0,14.0,27,1240.5,1240.5,-1300.0,-61.2
2023-09-18,14.75,2.0,14.0,27,1262.0,1262.0,-1300.0,-39.7
2023-09-18,14.75,30.0,14.0,27,1114.0,1114.0,-869.0000000000001,243.2999999999999
2023-09-19,14.88,1.0,14.0,27,1270.5,1270.5,-1300.0,-31.2
2023-09-19,14.88,29.0,14.0,27,1117.5,1117.5,-869.0000000000001,246.7999999999999
2023-11-20,14.31,30.0,14.0,27,1170.4999999999998,1170.4999999999998,-1252.0,-83.20000000000023
2023-11-21,14.31,29.0,14.0,27,1182.5,1182.5,-1252.0,-71.2
