DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-04-06,45.73,2,45.0,27,-343.5,1456.5,246.9999999999999,-98.20000000000012
2020-04-13,45.04,9,45.0,27,-615.4999999999999,1184.5,768.9999999999998,151.7999999999999
2020-04-22,45.07,28,45.0,27,-874.0,926.0,1900.0,1024.3
