DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-04-23,42.47,27,42.5,27,-700.5000000000001,849.4999999999999,1650.0,947.7999999999998
2020-04-24,42.08,26,42.5,27,-806.0,744.0,1650.0,842.3
