DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-02-27,39.31,6.0,40.0,27,-848.0,452.0,1507.0,657.3
2020-05-01,39.57,19.0,40.0,27,-598.9999999999999,701.0000000000001,1400.0,799.3000000000001
