DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2016-04-19,13.88,28,13.5,27,1071.5,1071.5,-1152.0,-82.2
2018-07-19,13.09,5,14.0,27,1214.5,1214.5,-1300.0,-87.2
2018-07-23,13.55,1,13.0,27,1317.5,1317.5,-1400.0,-84.2
2019-03-14,13.84,20,14.0,27,1172.0,1172.0,-1252.0,-81.7
2019-03-15,13.28,19,13.0,27,1236.0,1236.0,-1352.0,-117.7
2019-03-18,13.8,16,13.0,27,1247.5000000000002,1247.5000000000002,-1352.0,-106.19999999999978
2019-03-19,13.77,15,13.5,27,1203.5,1203.5,-1350.0,-148.2
2019-04-02,13.68,1,13.0,27,1359.0,1359.0,-1400.0,-42.7
2019-11-19,13.01,29,13.5,27,1147.5,1147.5,-1299.0,-153.2
2020-01-02,13.72,20,13.5,27,1217.5,1217.5,-1294.0,-78.2
2020-01-09,13.24,13,14.0,27,1220.5000000000002,1220.5000000000002,-1244.0,-25.199999999999772
2020-01-13,13.09,9,14.0,27,1244.4999999999998,1244.4999999999998,-1244.0,-1.2000000000002273
2023-06-21,13.89,28,13.0,27,1106.9999999999998,1106.9999999999998,-1361.0,-255.70000000000022
2023-06-22,13.98,27,13.0,27,1139.5000000000002,1139.5000000000002,-1376.0,-238.19999999999976
2023-07-17,14.0,30,13.5,27,1131.0,1131.0,-1044.0,85.3
2023-07-18,13.67,29,13.5,27,1143.4999999999998,1143.4999999999998,-1044.0,97.79999999999977
2023-07-19,13.84,28,13.0,27,1129.0,1129.0,-1094.0,33.3
2023-07-21,13.89,26,13.0,27,1149.5,1149.5,-1094.0,53.8
2023-09-14,13.46,6,13.0,27,1349.0,1349.0,-1311.0,36.3
2023-11-22,13.25,28,13.0,27,1226.0,1226.0,-1352.0,-127.7
2023-11-29,13.1,21,13.0,27,1264.0,1264.0,-1352.0,-89.7
2023-11-30,13.39,20,13.0,27,1284.5,1284.5,-1352.0,-69.2
2023-12-04,13.7,16,13.0,27,1290.0,1290.0,-1352.0,-63.7
2023-12-05,13.76,15,13.0,27,1300.9999999999998,1300.9999999999998,-1352.0,-52.70000000000023
2023-12-06,13.03,14,13.5,27,1259.5,1259.5,-1302.0,-44.2
2023-12-07,13.28,13,13.0,27,1297.5,1297.5,-1352.0,-56.2
2023-12-08,13.24,12,13.0,27,1328.0,1328.0,-1352.0,-25.7
2023-12-11,13.14,9,13.0,27,1348.5,1348.5,-1352.0,-5.2
