DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2014-02-05,20.72,13.0,21.0,27,509.50000000000006,509.50000000000006,-567.0,-59.199999999999946
2015-11-16,20.55,29.0,20.0,27,615.0,615.0,-161.0000000000001,452.2999999999999
2015-12-21,20.21,29.0,21.0,27,510.00000000000006,510.00000000000006,476.0000000000002,984.3000000000002
2018-02-15,20.66,6.0,20.0,27,617.0,617.0,-700.0,-84.7
2018-10-16,20.56,1.0,21.0,27,590.0,590.0,-600.0,-11.7
2018-10-22,20.89,2.0,20.0,27,644.9999999999999,644.9999999999999,-660.0000000000001,-16.700000000000227
2018-11-06,20.6,15.0,21.0,27,519.9999999999999,519.9999999999999,-198.0,320.2999999999999
2018-11-12,20.71,2.0,20.0,27,619.5,619.5,-680.9999999999998,-63.199999999999775
2018-11-19,20.99,2.0,21.0,27,548.5,548.5,-600.0,-53.2
2018-11-29,20.48,19.0,20.0,27,608.9999999999999,608.9999999999999,70.00000000000011,677.3
2019-01-14,20.27,15.0,20.0,27,605.5,605.5,-575.0,28.8
2019-01-28,20.42,1.0,20.0,27,646.5,646.5,-700.0,-55.2
2019-01-28,20.42,16.0,21.0,27,526.0,526.0,-594.9999999999999,-70.69999999999989
2019-05-10,20.19,5.0,20.0,27,660.0,660.0,-700.0,-41.7
2019-05-10,20.19,19.0,20.0,27,629.5,629.5,-379.9999999999999,247.80000000000013
2021-03-16,20.31,15.0,20.0,27,504.5,504.5,-682.9999999999999,-180.19999999999987
2021-03-17,20.95,14.0,20.0,27,547.0,547.0,-682.9999999999999,-137.69999999999987
2021-03-31,20.11,7.0,20.0,27,602.0,602.0,-700.0,-99.7
2021-03-31,20.11,14.0,20.0,27,573.5,573.5,-700.0,-128.2
2021-05-06,20.6,6.0,20.0,27,641.0,641.0,-202.0,437.3
2021-05-21,20.89,12.0,20.0,27,521.0,521.0,-594.0000000000002,-74.70000000000023
2021-05-24,20.51,9.0,20.0,27,582.4999999999999,582.4999999999999,-594.0000000000002,-13.20000000000034
2021-05-24,20.51,16.0,20.0,27,573.0,573.0,-660.0,-88.7
2021-07-27,20.44,1.0,21.0,27,590.0000000000001,590.0000000000001,-600.0,-11.699999999999886
2021-09-24,20.41,5.0,21.0,27,585.0000000000001,585.0000000000001,-228.99999999999994,354.3000000000002
2021-09-24,20.41,12.0,20.0,27,616.5,616.5,-374.99999999999994,239.80000000000007
2021-10-11,20.45,9.0,21.0,27,525.0000000000001,525.0000000000001,-599.9999999999999,-76.69999999999978
2021-10-13,20.23,7.0,21.0,27,560.0,560.0,-599.9999999999999,-41.69999999999989
2022-01-05,20.17,14.0,20.0,27,575.0,575.0,-250.99999999999983,322.3000000000002
2022-01-05,20.17,21.0,20.0,27,556.0,556.0,253.99999999999991,808.2999999999998
2022-01-07,20.8,19.0,21.0,27,490.49999999999994,490.49999999999994,353.9999999999999,842.7999999999997
2022-03-30,20.51,7.0,20.0,27,573.5,573.5,-421.00000000000006,150.79999999999995
2022-03-30,20.51,21.0,20.0,27,522.5,522.5,-570.0,-49.2
2022-04-01,20.86,5.0,20.0,27,575.0,575.0,-421.00000000000006,152.29999999999995
2022-04-01,20.86,12.0,21.0,27,475.5,475.5,-307.99999999999983,165.80000000000018
2022-04-04,20.78,2.0,20.0,27,670.5,670.5,-431.00000000000017,237.79999999999984
2022-04-04,20.78,16.0,20.0,27,562.5,562.5,-580.0,-19.2
2022-08-11,20.85,6.0,20.0,27,542.5000000000001,542.5000000000001,-671.0000000000001,-130.2
2022-08-12,20.35,5.0,20.0,27,577.5,577.5,-700.0,-124.2
2022-08-16,20.39,1.0,20.0,27,670.0,670.0,-700.0,-31.7
2022-08-16,20.39,8.0,20.0,27,527.9999999999999,527.9999999999999,-367.99999999999994,158.29999999999995
2022-08-17,20.63,7.0,20.0,27,503.5,503.5,-369.9999999999999,131.80000000000013
2022-08-18,20.61,6.0,20.0,27,554.9999999999999,554.9999999999999,-426.99999999999994,126.29999999999994
2022-11-24,20.54,27.0,20.0,27,492.5,492.5,-600.9999999999998,-110.19999999999978
2023-01-17,20.22,1.0,20.0,27,685.0,685.0,-700.0,-16.7
2023-01-17,20.22,29.0,20.0,27,545.5,545.5,-594.9999999999999,-51.19999999999989
2023-01-20,20.7,26.0,20.0,27,543.5,543.5,-594.9999999999999,-53.19999999999989
2023-01-24,20.47,22.0,20.0,27,590.0,590.0,-594.9999999999999,-6.6999999999998865
2023-01-25,20.9,21.0,20.0,27,596.0,596.0,-594.9999999999999,-0.6999999999998863
2023-01-31,20.7,15.0,20.0,27,608.0,608.0,-594.9999999999999,11.300000000000114
2023-02-01,20.04,14.0,20.0,27,633.9999999999998,633.9999999999998,-594.9999999999999,37.29999999999988
2023-02-16,20.27,6.0,20.0,27,534.0,534.0,-480.0000000000001,52.29999999999988
2023-05-24,20.81,7.0,20.0,27,560.5,560.5,-686.0,-127.2
2023-05-24,20.81,21.0,21.0,27,483.5,483.5,-567.0,-85.2
2023-05-24,20.81,28.0,20.0,27,551.0,551.0,-700.0,-150.7
2023-10-04,20.88,14.0,20.0,27,643.0,643.0,-456.00000000000006,185.29999999999995
2023-10-18,20.15,28.04,20.0,27,584.5000000000001,584.5000000000001,-694.0,-111.19999999999989
