DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2014-01-03,14.22,18,15.0,18,250.0,250.0,-220.00000000000009,28.299999999999944,,,,,,
2014-07-30,14.07,20,14.5,18,284.0,284.0,-348.00000000000006,-65.70000000000006,,,,,,
2016-04-27,14.95,6,15.0,18,236.00000000000003,236.00000000000003,-139.00000000000006,95.29999999999995,,,,,,
2016-05-31,15.0,7,15.0,18,236.0,236.0,-299.99999999999994,-65.69999999999995,,,,,,
2016-06-07,14.05,7,15.0,18,250.0,250.0,130.00000000000006,378.30000000000007,,,,,,
2016-08-29,14.43,22,15.0,18,241.0,241.0,3.9999999999998863,243.2999999999999,264.3333333333333,253.0,276.0,-158.00000000000006,-239.00000000000006,-45.000000000000036
2016-09-01,14.61,19,15.0,18,235.0,235.0,3.9999999999998863,237.2999999999999,,,,,,
2016-09-27,14.76,7,15.0,18,221.0,221.0,-222.00000000000009,-2.700000000000057,,,,,,
2016-10-04,14.57,8,15.0,18,215.0,215.0,4.999999999999886,218.2999999999999,,,,,,
2016-10-10,14.36,2,14.5,18,309.0,309.0,-193.0,114.30000000000004,,,,,,
2016-12-02,14.48,19,14.0,18,260.0,260.0,-400.0,-141.7,,,,,,
2017-12-01,14.58,18,15.0,18,260.0,260.0,-300.0,-41.7,,,,,,
2018-09-11,14.92,1,14.0,18,299.0,299.0,-400.0,-102.7,,,,,,
2019-07-02,14.3,1,14.0,18,289.99999999999994,289.99999999999994,-400.00000000000006,-111.70000000000012,,,,,,
2019-12-13,14.35,5,14.5,18,315.0,315.0,-328.0000000000001,-14.700000000000111,,,,,,
2020-01-23,14.15,27,14.5,18,260.0,260.0,-190.9999999999998,67.3000000000002,260.0,260.0,260.0,-190.9999999999998,-190.9999999999998,-190.9999999999998
2023-06-06,14.97,15,14.0,18,270.0,270.0,-400.0,-131.7,,,,,,
2023-06-07,14.29,14,14.0,18,269.0,269.0,-400.0,-132.7,,,,,,
2023-06-08,14.21,13,14.0,18,291.0,291.0,-400.0,-110.7,,,,,,
2023-06-09,14.14,12,14.0,18,271.0,271.0,-400.0,-130.7,,,,,,
2023-06-14,14.73,7,14.0,18,303.0,303.0,-400.0,-98.7,,,,,,
2023-06-15,14.52,6,14.0,18,282.0,282.0,-400.0,-119.7,,,,,,
2023-06-16,14.54,5,14.0,18,334.0,334.0,-400.0,-67.7,,,,,,
2023-06-20,14.67,1,14.0,18,358.0,358.0,-400.0,-43.7,,,,,,
2023-06-20,14.67,8,14.0,18,245.0,245.0,-337.0000000000001,-93.70000000000014,,,,,,
2023-06-20,14.67,29,14.0,18,228.0,228.0,-361.0000000000001,-134.70000000000013,,,,,,
2023-06-27,14.34,1,14.0,18,349.0,349.0,-400.0,-52.7,,,,,,
2023-06-27,14.34,22,14.0,18,265.0,265.0,-384.0000000000001,-120.70000000000012,264.3333333333333,253.0,276.0,-158.00000000000006,-239.00000000000006,-45.000000000000036
2023-07-05,14.74,14,14.0,18,276.0,276.0,-400.0,-125.7,,,,,,
2023-07-12,14.82,7,14.0,18,334.0,334.0,-400.0,-67.7,,,,,,
2023-07-25,14.09,22,14.0,18,286.99999999999994,286.99999999999994,-93.99999999999996,191.3,264.3333333333333,253.0,276.0,-158.00000000000006,-239.00000000000006,-45.000000000000036
2023-07-26,14.16,21,14.0,18,303.0,303.0,-93.99999999999996,207.30000000000004,,,,,,
2023-08-30,14.7,21,14.0,18,279.0,279.0,-311.0,-33.7,,,,,,
2023-09-08,14.87,12,14.0,18,294.0,294.0,-311.0,-18.7,,,,,,
2023-09-11,14.33,9,14.0,18,310.0,310.0,-311.0,-2.7,,,,,,
2023-09-18,14.75,30,14.0,18,268.0,268.0,30.999999999999872,297.2999999999999,268.0,268.0,268.0,30.999999999999872,30.999999999999872,30.999999999999872
2023-09-19,14.88,1,14.0,18,366.0,366.0,-400.0,-35.7,,,,,,
2023-11-17,14.19,5,15.0,18,247.0,247.0,-300.0,-54.70000000000003,,,,,,
2023-11-20,14.31,2,15.0,18,260.0,260.0,-300.0,-41.7,,,,,,
2023-11-21,14.31,1,14.5,18,308.00000000000006,308.00000000000006,-350.0,-43.699999999999946,,,,,,
