DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2013-01-11,13.79,4,13.0,18,365.0,365.0,-467.0,-103.7,,,,,,
2013-01-14,13.85,29,13.0,18,274.0,274.0,-465.9999999999998,-193.69999999999976,,,,,,
2015-05-04,13.18,15,13.0,18,355.0,355.0,-479.9999999999999,-126.69999999999987,,,,,,
2015-05-28,13.99,19,13.5,18,338.99999999999994,338.99999999999994,-225.0,112.29999999999994,,,,,,
2015-08-03,13.55,15,13.5,18,365.0,365.0,-221.00000000000009,142.29999999999995,,,,,,
2016-03-30,13.89,6,13.0,18,309.99999999999994,309.99999999999994,-307.0,1.2999999999999432,,,,,,
2016-05-27,13.76,4,14.0,18,325.0,325.0,-400.0,-76.7,,,,,,
2016-07-11,13.67,8,13.5,18,330.0,330.0,-450.0,-121.69999999999996,,,,,,
2016-07-18,13.12,29,13.0,18,290.0,290.0,-415.00000000000006,-126.70000000000006,,,,,,
2016-08-17,13.71,6,13.0,18,339.99999999999994,339.99999999999994,-460.9999999999999,-122.69999999999996,,,,,,
2016-09-22,13.39,5,13.0,18,400.0,400.0,-395.9999999999999,2.300000000000113,,,,,,
2016-10-25,13.86,8,13.0,18,334.0,334.0,0.0,332.3,,,,,,
2018-07-09,13.45,8,14.0,18,295.0,295.0,-376.9999999999999,-83.69999999999989,,,,,,
2018-09-17,13.75,8,14.0,18,244.0,244.0,-329.99999999999983,-87.69999999999983,,,,,,
2019-04-02,13.68,1,13.0,18,407.0,407.0,-500.0,-94.69999999999996,,,,,,
2019-04-15,13.14,16,13.0,18,388.0,388.0,-328.99999999999994,57.30000000000005,337.6666666666667,312.5,355.5,-208.33333333333334,-408.5,-68.5
2019-04-22,13.36,9,14.0,18,323.99999999999994,323.99999999999994,-334.0,-11.700000000000056,,,,,,
2019-04-22,13.36,16,14.0,18,302.00000000000006,302.00000000000006,192.0,492.30000000000007,337.6666666666667,312.5,355.5,-208.33333333333334,-408.5,-68.5
2019-07-03,13.19,14,13.5,18,345.0,345.0,-429.9999999999999,-86.69999999999989,,,,,,
2019-07-15,13.02,2,13.5,18,405.00000000000006,405.00000000000006,-450.0,-46.699999999999946,,,,,,
2019-07-24,13.1,28,13.5,18,334.0,334.0,-67.99999999999997,264.3,,,,,,
2019-10-25,13.79,26,13.0,18,294.00000000000006,294.00000000000006,-431.0,-138.69999999999993,,,,,,
2019-10-31,13.95,20,13.0,18,300.0,300.0,-431.0,-132.7,,,,,,
2019-11-01,13.12,19,13.5,18,324.0,324.0,-381.0,-58.7,,,,,,
2019-11-05,13.28,15,13.5,18,305.99999999999994,305.99999999999994,-381.0,-76.70000000000006,,,,,,
2019-11-06,13.39,14,13.0,18,325.0,325.0,-431.0,-107.7,,,,,,
2019-11-19,13.01,29,13.5,18,296.0,296.0,-399.0,-104.7,,,,,,
2019-11-21,13.86,27,13.5,18,294.0,294.0,-399.0,-106.7,,,,,,
2020-01-02,13.72,20,13.5,18,349.0,349.0,-394.0,-46.7,,,,,,
2023-06-21,13.89,28,13.0,18,263.99999999999994,263.99999999999994,-461.0000000000001,-198.70000000000016,,,,,,
2023-06-22,13.98,27,13.0,18,288.0,288.0,-476.0000000000001,-189.7000000000001,,,,,,
2023-06-23,13.8,26,13.0,18,274.0,274.0,-484.0000000000001,-211.7000000000001,,,,,,
2023-06-29,13.85,20,14.0,18,274.0,274.0,-384.0000000000001,-111.70000000000012,,,,,,
2023-07-03,13.85,2,13.0,18,265.00000000000006,265.00000000000006,-395.0,-131.69999999999987,,,,,,
2023-07-03,13.85,9,13.0,18,334.0,334.0,-449.0,-116.7,,,,,,
2023-07-03,13.85,16,13.0,18,323.0,323.0,-488.00000000000006,-166.70000000000005,337.6666666666667,312.5,355.5,-208.33333333333334,-408.5,-68.5
2023-07-14,13.76,5,13.0,18,404.0,404.0,-488.00000000000006,-85.70000000000006,,,,,,
2023-07-17,14.0,2,13.0,18,423.0,423.0,-488.00000000000006,-66.70000000000012,,,,,,
2023-07-17,14.0,30,13.5,18,292.0,292.0,-143.99999999999997,146.30000000000004,292.0,292.0,292.0,-143.99999999999997,-143.99999999999997,-143.99999999999997
2023-07-18,13.67,1,13.0,18,452.0,452.0,-488.00000000000006,-37.70000000000012,,,,,,
2023-07-18,13.67,29,13.5,18,294.0,294.0,-143.99999999999997,148.30000000000004,,,,,,
2023-11-24,13.17,5,13.5,18,394.00000000000006,394.00000000000006,-450.00000000000006,-57.7,,,,,,
2023-11-24,13.17,26,13.0,18,400.0,400.0,-452.00000000000017,-53.70000000000017,,,,,,
2023-12-22,13.96,26,13.0,18,330.0,330.0,-296.9999999999999,31.300000000000114,,,,,,
2023-12-26,13.8,22,13.0,18,355.0,355.0,-296.9999999999999,56.30000000000011,355.0,355.0,355.0,-296.9999999999999,-296.9999999999999,-296.9999999999999
2023-12-27,13.04,21,13.0,18,393.0,393.0,-296.9999999999999,94.30000000000013,393.0,393.0,393.0,-296.9999999999999,-296.9999999999999,-296.9999999999999
