DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-03-24,17.92,27,18.0,18,-5.000000000000004,-5.000000000000004,50.0,43.29999999999999,3.375,-13.000000000000007,43.75,60.000000000000014,14.000000000000007,93.00000000000011
2011-01-03,17.95,15,18.0,18,-11.00000000000001,-11.00000000000001,34.00000000000014,21.30000000000013,3.199999999999997,-11.00000000000001,7.000000000000001,72.20000000000006,34.00000000000014,115.00000000000004
2011-02-02,17.84,13,18.0,18,-3.0000000000000027,-3.0000000000000027,141.0,136.3,-8.249999999999991,-11.99999999999999,-4.5000000000000036,52.625000000000014,4.250000000000064,126.75000000000018
2011-05-04,17.72,13,18.0,18,-9.999999999999986,-9.999999999999986,167.99999999999997,156.3,-8.249999999999991,-11.99999999999999,-4.5000000000000036,52.625000000000014,4.250000000000064,126.75000000000018
2012-12-05,17.53,13,18.0,18,-10.999999999999988,-10.999999999999988,5.000000000000085,-7.6999999999999025,-8.249999999999991,-11.99999999999999,-4.5000000000000036,52.625000000000014,4.250000000000064,126.75000000000018
2012-12-19,17.46,27,18.0,18,-10.000000000000009,-10.000000000000009,10.999999999999943,-0.7000000000000657,3.375,-13.000000000000007,43.75,60.000000000000014,14.000000000000007,93.00000000000011
2013-06-04,17.25,14,17.0,18,70.00000000000001,70.00000000000001,50.0,118.3,18.000000000000007,-10.000000000000009,64.99999999999999,45.59999999999999,0.0,106.00000000000006
2013-07-03,17.32,13,18.0,18,-5.000000000000004,-5.000000000000004,27.999999999999943,21.29999999999994,-8.249999999999991,-11.99999999999999,-4.5000000000000036,52.625000000000014,4.250000000000064,126.75000000000018
2013-09-04,17.01,13,18.0,18,-6.000000000000005,-6.000000000000005,54.999999999999886,47.29999999999988,-8.249999999999991,-11.99999999999999,-4.5000000000000036,52.625000000000014,4.250000000000064,126.75000000000018
2013-10-04,17.87,11,18.0,18,-10.000000000000009,-10.000000000000009,69.99999999999991,58.29999999999991,,,,,,
2014-01-30,17.39,19,18.0,18,-10.000000000000009,-10.000000000000009,33.0,21.3,15.999999999999996,-11.750000000000016,43.75,49.9,18.500000000000043,112.50000000000003
2014-07-31,17.11,19,17.0,18,69.99999999999997,69.99999999999997,-98.00000000000006,-29.700000000000085,15.999999999999996,-11.750000000000016,43.75,49.9,18.500000000000043,112.50000000000003
2014-08-01,17.57,18,18.0,18,-19.99999999999997,-19.99999999999997,2.0,-19.69999999999997,,,,,,
2014-08-05,17.14,14,17.0,18,64.99999999999999,64.99999999999999,-98.00000000000006,-34.700000000000074,18.000000000000007,-10.000000000000009,64.99999999999999,45.59999999999999,0.0,106.00000000000006
2014-08-06,17.3,13,18.0,18,-14.999999999999991,-14.999999999999991,2.0,-14.69999999999999,-8.249999999999991,-11.99999999999999,-4.5000000000000036,52.625000000000014,4.250000000000064,126.75000000000018
2014-08-08,17.09,11,18.0,18,-10.000000000000009,-10.000000000000009,2.0,-9.700000000000008,,,,,,
2014-09-29,17.08,22,18.0,18,-9.00000000000003,-9.00000000000003,198.00000000000009,187.30000000000004,4.49999999999999,-10.000000000000009,23.999999999999982,71.99999999999999,5.249999999999972,143.49999999999991
2014-10-01,17.56,20,18.0,18,-410.0,-410.0,198.00000000000009,-213.69999999999987,,,,,,
2014-10-02,17.98,19,18.0,18,-12.00000000000001,-12.00000000000001,198.00000000000009,184.30000000000007,15.999999999999996,-11.750000000000016,43.75,49.9,18.500000000000043,112.50000000000003
2014-10-07,17.46,14,18.0,18,-9.999999999999964,-9.999999999999964,106.00000000000006,94.30000000000008,18.000000000000007,-10.000000000000009,64.99999999999999,45.59999999999999,0.0,106.00000000000006
