DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-01-05,20.13,14,21.0,18,-71.0,229.0,346.9999999999999,274.2999999999999,-116.0,-135.0,-115.0,292.20000000000005,264.00000000000006,346.9999999999999
2015-11-13,20.67,10,20.0,18,-125.0,75.0,200.0,73.3,-125.0,-125.0,-125.0,200.0,200.0,200.0
2015-11-16,20.55,7,20.0,18,-169.99999999999997,30.00000000000003,200.0,28.30000000000003,-123.63636363636364,-156.5,-81.5,197.90909090909096,147.49999999999994,245.0000000000001
2015-12-16,20.24,13,20.0,18,-200.0,0.0,318.0000000000002,116.30000000000022,-200.0,-200.0,-200.0,318.0000000000002,318.0000000000002,318.0000000000002
2015-12-16,20.24,27,20.0,18,-200.0,0.0,555.0000000000001,353.3000000000001,-123.5,-161.75,-85.25,330.0000000000001,217.50000000000009,442.5000000000001
2015-12-21,20.21,1,20.0,18,-170.00000000000003,29.99999999999997,200.00000000000003,28.3,-143.16666666666666,-166.25,-128.25,179.3333333333333,165.7499999999999,200.0
2015-12-31,20.39,5,20.0,18,-181.0,19.0,75.0,-107.7,-117.14285714285714,-175.5,-46.5,175.42857142857142,115.00000000000003,224.0
2016-02-22,20.35,8,21.0,18,-189.0,111.0,300.0,109.3,-110.9090909090909,-139.5,-75.0,182.81818181818187,138.5,241.5000000000001
2016-06-17,20.03,4,20.0,18,-99.0,101.0,232.0,131.3,-99.0,-99.0,-99.0,232.0,232.0,232.0
2016-11-01,20.43,8,20.0,18,-195.0,5.000000000000028,200.0,3.300000000000028,-110.9090909090909,-139.5,-75.0,182.81818181818187,138.5,241.5000000000001
2018-02-15,20.66,6,20.0,18,-161.0,39.0,200.0,37.3,-145.5,-167.75,-127.25,241.0,173.74999999999997,333.25
2018-02-16,20.99,5,20.0,18,-170.0,30.0,200.0,28.3,-117.14285714285714,-175.5,-46.5,175.42857142857142,115.00000000000003,224.0
2018-11-12,20.71,2,20.0,18,-84.00000000000001,116.0,89.00000000000006,3.3000000000000425,-119.75,-147.25,-80.00000000000001,142.99999999999997,130.99999999999997,162.49999999999991
2018-11-26,20.8,2,20.0,18,-196.0,4.000000000000028,182.00000000000003,-15.699999999999942,-119.75,-147.25,-80.00000000000001,142.99999999999997,130.99999999999997,162.49999999999991
2019-01-28,20.42,1,20.0,18,-126.0,74.0,157.99999999999983,30.29999999999983,-143.16666666666666,-166.25,-128.25,179.3333333333333,165.7499999999999,200.0
2019-05-10,20.19,5,20.0,18,-226.0,-25.99999999999997,200.0,-27.69999999999997,-117.14285714285714,-175.5,-46.5,175.42857142857142,115.00000000000003,224.0
2020-12-01,20.92,8,20.0,18,-17.0,183.0,3.0000000000001137,-15.699999999999886,-110.9090909090909,-139.5,-75.0,182.81818181818187,138.5,241.5000000000001
2021-03-16,20.31,8,20.0,18,-60.0,140.0,119.99999999999991,58.299999999999926,-110.9090909090909,-139.5,-75.0,182.81818181818187,138.5,241.5000000000001
2021-03-17,20.95,7,20.0,18,-64.99999999999999,135.0,119.99999999999991,53.29999999999994,-123.63636363636364,-156.5,-81.5,197.90909090909096,147.49999999999994,245.0000000000001
2021-03-31,20.11,7,20.0,18,-89.99999999999999,110.0,200.0,108.3,-123.63636363636364,-156.5,-81.5,197.90909090909096,147.49999999999994,245.0000000000001
2021-05-06,20.6,6,20.0,18,-138.0,62.0,332.0,192.3,-145.5,-167.75,-127.25,241.0,173.74999999999997,333.25
2021-05-21,20.89,5,20.0,18,-54.99999999999999,145.0,248.00000000000003,191.30000000000004,-117.14285714285714,-175.5,-46.5,175.42857142857142,115.00000000000003,224.0
2021-05-21,20.89,19,20.0,18,-101.0,99.0,240.0,137.3,-83.0,-88.0,-74.0,138.99999999999997,88.49999999999997,197.50000000000003
2021-05-24,20.51,9,20.0,18,-105.0,95.0,305.99999999999983,199.29999999999984,-102.99999999999997,-103.99999999999999,-101.99999999999997,252.99999999999991,226.49999999999994,279.4999999999999
2021-07-27,20.44,8,20.0,18,-116.0,84.00000000000001,248.00000000000009,130.30000000000007,-110.9090909090909,-139.5,-75.0,182.81818181818187,138.5,241.5000000000001
2021-08-03,20.44,1,20.0,18,-194.00000000000003,5.999999999999972,200.0,4.299999999999971,-143.16666666666666,-166.25,-128.25,179.3333333333333,165.7499999999999,200.0
2021-09-14,20.47,8,20.0,18,-134.0,66.0,235.0000000000001,99.30000000000014,-110.9090909090909,-139.5,-75.0,182.81818181818187,138.5,241.5000000000001
2021-09-15,20.27,7,20.0,18,-143.00000000000003,56.99999999999997,235.0000000000001,90.30000000000013,-123.63636363636364,-156.5,-81.5,197.90909090909096,147.49999999999994,245.0000000000001
2021-09-23,20.21,6,21.0,18,-188.0,112.0,337.0000000000001,147.30000000000013,-145.5,-167.75,-127.25,241.0,173.74999999999997,333.25
2021-09-24,20.41,12,20.0,18,-150.0,50.0,226.00000000000017,74.30000000000017,-132.5,-141.25,-123.75,245.0000000000001,235.50000000000014,254.50000000000009
2021-10-11,20.45,2,20.0,18,-68.0,132.0,155.9999999999999,86.29999999999988,-119.75,-147.25,-80.00000000000001,142.99999999999997,130.99999999999997,162.49999999999991
2021-11-23,20.91,8,20.0,18,-120.0,80.0,148.00000000000006,26.300000000000058,-110.9090909090909,-139.5,-75.0,182.81818181818187,138.5,241.5000000000001
2021-11-24,20.96,7,20.0,18,-136.0,64.0,0.0,-137.7,-123.63636363636364,-156.5,-81.5,197.90909090909096,147.49999999999994,245.0000000000001
