DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-10-19,21.35,28,21.0,18,-85.0,215.0,317.00000000000017,230.30000000000013,-87.0,-95.75,-79.25,235.00000000000006,183.50000000000009,303.4999999999999
2010-10-28,21.41,19,21.0,18,-110.0,190.0,317.00000000000017,205.30000000000013,-110.0,-110.0,-110.0,317.00000000000017,317.00000000000017,317.00000000000017
2011-12-23,21.21,25,21.0,18,-30.0,270.0,94.99999999999991,63.299999999999926,-30.0,-30.0,-30.0,94.99999999999991,94.99999999999991,94.99999999999991
2012-01-11,21.22,6,22.0,18,-60.0,340.0,153.99999999999991,92.29999999999993,-117.5,-168.25,-72.25,190.83333333333334,115.75000000000006,296.4999999999999
2016-01-06,21.86,6,21.0,18,-175.0,125.0,0.0,-176.7,-117.5,-168.25,-72.25,190.83333333333334,115.75000000000006,296.4999999999999
2016-01-29,21.74,4,21.0,18,-105.0,195.0,139.00000000000006,32.300000000000054,-105.0,-105.0,-105.0,139.00000000000006,139.00000000000006,139.00000000000006
2018-02-20,21.61,1,21.0,18,-134.0,166.0,300.0,164.3,-121.0,-157.5,-91.0,219.99999999999991,179.9999999999999,244.99999999999991
2018-03-05,21.57,2,21.0,18,-270.0,30.0,300.0,28.3,-178.66666666666666,-203.0,-133.0,262.33333333333337,243.50000000000006,294.5
2018-11-02,21.61,5,21.0,18,-205.0,95.00000000000004,300.0,93.30000000000004,-131.0,-174.5,-99.5,184.33333333333334,69.74999999999997,287.75000000000006
2019-05-07,21.84,8,21.0,18,-259.0,41.0,384.0,123.3,-259.0,-259.0,-259.0,384.0,384.0,384.0
