DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-08-05,39.25,11.0,40.0,15,-1223.0,1277.0,853.0000000000001,-371.6999999999999
2020-02-27,39.31,6.0,40.0,15,-994.5,1505.5,1507.0,510.8
