DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2022-10-10,33.99,9.0,33.0,15,-309.0,1491.0,257.99999999999983,-52.70000000000017
2022-10-13,33.87,6.0,33.0,15,-292.5,1507.5,257.99999999999983,-36.20000000000017
