DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-04-30,22.39,18.0,22.5,15,-264.5,485.5,289.00000000000006,22.800000000000058
2010-05-03,22.41,15.0,22.5,15,-311.99999999999994,438.00000000000006,3.9999999999999147,-309.7
2010-09-20,22.58,29.0,22.5,15,-108.0,642.0,460.0000000000001,350.3000000000001
2010-11-01,22.54,15.04,22.5,15,-190.5,559.5,467.00000000000017,274.8000000000002
2016-06-14,22.16,7.0,22.0,15,-267.5,432.5,541.0,271.8
2016-06-14,22.16,14.0,23.0,15,-462.5,337.5,641.0,176.8
2016-06-16,22.89,12.0,23.0,15,-492.0,308.0,641.0,147.3
2016-06-28,22.07,7.0,22.0,15,-372.49999999999994,327.50000000000006,739.0,364.80000000000007
2016-06-28,22.07,28.0,23.0,15,-482.5,317.5,940.0,455.8
2016-11-03,22.57,19.04,22.0,15,-410.50000000000006,289.49999999999994,704.0,291.79999999999995
2018-04-09,22.02,16.0,22.0,15,-282.0,418.0,743.0,459.3
2018-10-15,22.89,2.0,23.0,15,-338.0,462.0,594.0000000000001,254.30000000000013
2018-10-31,22.8,14.04,22.0,15,-309.5,390.5,591.0,279.8
2018-11-15,22.97,6.0,22.0,15,-299.50000000000006,400.49999999999994,389.9999999999999,88.79999999999983
2019-01-07,22.71,1.0,22.0,15,-126.0,574.0,191.0,63.3
2019-01-08,22.03,7.0,23.0,15,-284.5,515.5,501.99999999999994,215.79999999999995
2019-01-09,22.8,6.0,23.0,15,-328.0,472.0,501.99999999999994,172.29999999999995
2019-01-23,22.02,13.0,22.0,15,-307.0,393.0,696.0000000000001,387.3000000000001
2019-08-06,22.87,8.0,23.0,15,-435.50000000000006,364.49999999999994,618.0,180.79999999999995
2019-08-14,22.71,14.0,22.0,15,-268.5,431.5,649.0,378.8
2019-08-14,22.71,21.0,22.0,15,-287.0,413.0,649.0,360.3
2020-12-28,22.12,23.0,22.0,15,-165.0,535.0,101.00000000000016,-65.69999999999985
2021-01-20,22.86,21.0,22.0,15,-99.99999999999999,600.0,230.9999999999999,129.2999999999999
2021-01-21,22.22,13.0,22.0,15,-69.5,630.5,73.00000000000004,1.8000000000000427
2021-05-14,22.1,19.0,22.0,15,-325.0,375.0,632.0,305.3
2021-05-14,22.1,26.0,22.0,15,-327.50000000000006,372.49999999999994,685.0,355.79999999999995
2021-12-09,22.12,6.0,22.0,15,-133.5,566.5,330.9999999999999,195.7999999999999
2021-12-14,23.0,1.0,22.0,15,-77.99999999999999,622.0,298.00000000000006,218.30000000000007
2021-12-16,22.13,20.0,22.0,15,-259.5,440.5,566.0,304.8
2021-12-21,22.68,8.0,23.0,15,-227.99999999999997,572.0,628.9999999999999,399.2999999999999
2022-01-14,22.07,5.0,22.0,15,-267.5,432.5,82.00000000000003,-187.19999999999996
2022-02-02,22.73,14.0,22.0,15,-202.5,497.5,207.00000000000003,2.8000000000000282
2022-04-14,22.7,13.0,22.0,15,-82.0,618.0,225.0,141.3
2022-04-19,22.92,8.0,22.0,15,-120.0,580.0,225.0,103.3
2022-08-08,22.01,9.0,22.0,15,-87.49999999999999,612.5,287.9999999999999,198.7999999999999
2022-08-09,22.23,8.0,22.0,15,-67.5,632.5,287.9999999999999,218.7999999999999
2022-08-10,22.34,7.0,22.0,15,-142.5,557.5,287.9999999999999,143.7999999999999
2022-11-22,22.71,1.0,22.0,15,-47.5,652.5,167.99999999999997,118.79999999999997
2022-11-22,22.71,8.0,22.0,15,-62.0,638.0,169.0000000000001,105.30000000000011
2022-11-28,22.5,2.0,22.0,15,-27.500000000000004,672.5,169.0000000000001,139.80000000000013
2022-11-28,22.5,16.0,22.0,15,-60.5,639.5,305.00000000000006,242.80000000000007
2022-11-29,22.57,1.0,22.0,15,-23.0,677.0,169.0000000000001,144.30000000000013
2022-11-29,22.57,15.0,22.0,15,-68.5,631.5,305.00000000000006,234.80000000000007
2022-11-30,22.63,14.0,22.0,15,-104.50000000000001,595.5,305.00000000000006,198.80000000000007
2022-12-06,22.6,15.0,22.0,15,-141.0,559.0,205.9999999999999,63.29999999999988
2022-12-19,22.86,2.0,22.0,15,-52.0,648.0,205.9999999999999,152.2999999999999
2022-12-19,22.86,30.0,22.0,15,-98.5,601.5,398.99999999999983,298.79999999999984
2023-02-23,22.43,26.96,22.0,15,-232.49999999999997,467.5,384.0,149.80000000000004
2023-02-24,22.9,25.96,22.0,15,-179.00000000000003,521.0,384.0,203.29999999999998
2023-02-27,22.02,22.96,22.0,15,-219.50000000000003,480.5,384.0,162.79999999999998
2023-03-22,22.38,7.0,22.0,15,-118.5,581.5,291.0,170.8
2023-03-27,22.93,2.0,22.0,15,-123.50000000000001,576.5,291.0,165.8
