DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-07-19,27.3,29.0,27.5,20,-190.0,560.0,614.0,422.3
2010-08-12,27.21,5.0,27.5,20,-219.49999999999997,530.5,378.9999999999999,157.79999999999993
2016-01-11,27.39,15.0,27.0,20,-452.49999999999994,247.50000000000006,555.9999999999999,101.79999999999994
2016-01-27,27.22,6.0,27.0,20,-422.49999999999994,277.50000000000006,750.0,325.80000000000007
2016-02-03,27.7,19.0,28.0,20,-526.5,273.5,800.0,271.8
2016-02-12,27.57,10.0,27.0,20,-229.5,470.5,700.0,468.8
2018-02-13,27.82,8.0,27.0,20,-426.99999999999994,273.00000000000006,700.0,271.30000000000007
2018-02-13,27.82,14.0,28.0,20,-567.5,232.5,799.9999999999999,230.7999999999999
2018-10-26,27.52,4.0,27.0,20,-392.5,307.5,498.99999999999983,104.79999999999983
2018-10-29,27.86,1.0,27.0,20,-312.50000000000006,387.49999999999994,389.00000000000006,74.8
2020-07-17,27.54,12.0,27.0,20,-170.00000000000003,530.0,339.9999999999999,168.29999999999987
2020-07-20,27.08,2.0,28.0,20,-348.5,451.5,439.00000000000006,88.80000000000005
2020-07-20,27.08,9.0,27.0,20,-237.5,462.5,339.9999999999999,100.79999999999988
2020-08-27,27.09,6.0,27.0,20,-264.0,436.0,523.0,257.3
2020-09-02,27.07,21.0,27.0,20,-207.49999999999997,492.5,216.0,6.800000000000028
2020-09-28,27.19,9.0,27.0,20,-13.5,686.5,194.0000000000001,178.80000000000013
2020-09-28,27.19,16.0,28.0,20,-58.00000000000001,742.0,396.9999999999999,337.2999999999999
2020-09-29,27.43,15.0,28.0,20,-64.5,735.5,396.9999999999999,330.7999999999999
2020-09-30,27.12,7.0,27.0,20,-21.500000000000004,678.5,167.00000000000017,143.80000000000018
2020-10-01,27.11,6.0,27.0,20,-18.5,681.5,98.99999999999984,78.79999999999984
2020-10-01,27.11,13.0,28.0,20,-50.000000000000014,750.0,396.9999999999999,345.2999999999999
2021-02-23,27.01,7.0,27.0,20,-370.5,329.5,569.0000000000001,196.80000000000013
2021-12-20,27.39,16.0,27.0,20,-462.5,237.5,723.9999999999998,259.7999999999998
2022-02-16,27.09,7.0,27.0,20,-318.0,382.0,223.99999999999983,-95.70000000000017
2022-02-16,27.09,21.0,28.0,20,-490.00000000000006,309.99999999999994,323.99999999999983,-167.70000000000022
2022-02-16,27.09,26.96,27.0,20,-442.5,257.5,223.99999999999983,-220.20000000000016
2022-03-17,27.47,6.0,27.0,20,-216.49999999999997,483.5,435.99999999999994,217.79999999999998
2022-03-17,27.47,20.0,27.0,20,-290.99999999999994,409.00000000000006,855.0000000000001,562.3000000000002
2022-05-17,27.17,8.0,27.0,20,-198.0,502.0,78.99999999999991,-120.70000000000009
2022-05-17,27.17,22.0,28.0,20,-310.5,489.5,426.00000000000017,113.80000000000017
2022-05-17,27.17,29.0,27.0,20,-247.5,452.5,326.00000000000017,76.80000000000017
2022-05-27,27.54,19.0,27.0,20,-222.49999999999997,477.5,326.00000000000017,101.8000000000002
2022-06-01,27.73,14.0,27.0,20,-227.5,472.5,326.00000000000017,96.80000000000017
2022-08-29,27.67,2.0,27.0,20,-119.00000000000001,581.0,187.0000000000001,66.3000000000001
2022-08-29,27.67,9.0,27.0,20,-180.5,519.5,380.9999999999999,198.7999999999999
2022-08-29,27.67,23.0,27.0,20,-282.5,417.5,435.99999999999994,151.79999999999995
2022-08-29,27.67,30.0,27.0,20,-304.5,395.5,435.99999999999994,129.79999999999995
2022-08-30,27.69,1.0,27.0,20,-62.5,637.5,169.0000000000001,104.80000000000011
2022-08-30,27.69,8.0,27.0,20,-142.5,557.5,380.9999999999999,236.7999999999999
2022-08-30,27.69,22.0,27.0,20,-262.5,437.5,435.99999999999994,171.79999999999995
2022-08-30,27.69,29.0,27.0,20,-286.99999999999994,413.00000000000006,435.99999999999994,147.3
2022-09-01,27.45,6.0,27.0,20,-176.0,524.0,380.9999999999999,203.2999999999999
2022-09-01,27.45,20.0,27.0,20,-295.0,405.0,435.99999999999994,139.29999999999995
2022-09-06,27.8,1.0,27.0,20,-56.49999999999999,643.5,246.00000000000009,187.8000000000001
2022-09-06,27.8,8.0,27.0,20,-172.0,528.0,435.99999999999994,262.29999999999995
2022-09-06,27.8,15.0,27.0,20,-217.49999999999997,482.5,435.99999999999994,216.79999999999998
2022-09-07,27.15,7.0,27.0,20,-261.5,438.5,435.99999999999994,172.79999999999995
2022-09-14,27.56,7.0,27.0,20,-170.0,530.0,157.99999999999983,-13.70000000000017
2022-09-19,27.95,2.0,27.0,20,-150.0,550.0,144.99999999999994,-6.700000000000057
2022-09-19,27.95,16.0,27.0,20,-244.49999999999997,455.5,144.99999999999994,-101.20000000000003
2022-09-19,27.95,30.0,27.0,20,-272.49999999999994,427.50000000000006,144.99999999999994,-129.2
2022-09-20,27.81,8.0,27.0,20,-185.5,514.5,144.99999999999994,-42.20000000000006
2022-09-20,27.81,15.0,27.0,20,-201.99999999999994,498.00000000000006,144.99999999999994,-58.7
2022-09-20,27.81,29.0,27.0,20,-225.0,475.0,144.99999999999994,-81.70000000000006
2022-10-27,27.67,20.04,27.0,20,-191.0,509.0,462.9999999999999,270.2999999999999
2022-10-28,27.59,19.04,27.0,20,-229.5,470.5,462.9999999999999,231.7999999999999
2022-10-31,27.07,9.04,27.0,20,-226.00000000000003,474.0,300.0,72.29999999999997
2022-10-31,27.07,16.04,27.0,20,-244.50000000000003,455.5,462.9999999999999,216.79999999999987
2023-03-14,27.24,1.0,27.0,20,-316.5,383.5,380.9999999999999,62.79999999999988
2023-03-14,27.24,8.0,27.0,20,-394.00000000000006,305.99999999999994,700.0,304.29999999999995
2023-03-16,27.49,6.0,27.0,20,-447.0,253.0,700.0,251.3
