DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2016-02-11,30.9,11.0,30.0,20,-395.0,605.0,1000.0,603.3
2020-02-25,30.25,1.0,30.0,20,-237.0,763.0,523.9999999999999,285.2999999999999
2020-02-25,30.25,8.0,30.0,20,-613.9999999999999,386.0000000000001,523.9999999999999,-91.7
2020-05-08,30.39,5.0,30.0,20,-170.0,830.0,400.0,228.3
2020-06-01,30.6,9.0,30.0,20,-266.5,733.5,646.0000000000001,377.8000000000001
2020-06-01,30.6,16.0,30.0,20,-318.0,682.0,646.0000000000001,326.3000000000001
2020-09-10,30.56,6.0,30.0,20,-283.0,717.0,516.0,231.3
2021-02-26,30.82,4.0,30.0,20,-401.49999999999994,598.5,719.9999999999999,316.79999999999995
2021-03-05,30.03,11.96,30.0,20,-618.5,381.5,1000.0,379.8
2021-12-02,30.68,6.0,30.0,20,-494.5,505.5,1000.0,503.8
2021-12-02,30.68,13.0,30.0,20,-594.0,406.0,1032.9999999999998,437.2999999999998
2021-12-06,30.82,2.0,30.0,20,-340.5,659.5,1000.0,657.8
2021-12-06,30.82,9.0,30.0,20,-524.5,475.5,1032.9999999999998,506.7999999999998
2021-12-06,30.82,23.0,30.0,20,-629.0000000000001,370.9999999999999,1000.0000000000001,369.3
2022-02-11,30.99,5.0,30.0,20,-395.0,605.0,612.0000000000001,215.30000000000013
2022-02-11,30.99,12.0,30.0,20,-456.50000000000006,543.5,612.0000000000001,153.80000000000007
2022-05-16,30.23,2.0,30.0,20,-262.50000000000006,737.5,448.99999999999983,184.79999999999978
2022-05-16,30.23,9.0,30.0,20,-374.0,626.0,448.99999999999983,73.29999999999983
2022-05-16,30.23,30.0,30.0,20,-447.49999999999994,552.5,626.0000000000001,176.80000000000018
2022-05-23,30.39,23.0,30.0,20,-357.5,642.5,626.0000000000001,266.8000000000001
2022-05-25,30.23,21.0,30.0,20,-367.5,632.5,626.0000000000001,256.8000000000001
2022-06-21,30.65,1.0,30.0,20,-34.5,965.5,121.99999999999989,85.79999999999988
2022-06-21,30.65,22.0,30.0,20,-286.5,713.5,557.0,268.8
2022-06-30,30.22,13.0,30.0,20,-258.5,741.5,557.0,296.8
2022-06-30,30.22,20.0,30.0,20,-332.5,667.5,660.0000000000001,325.8000000000001
2022-09-21,30.18,14.0,30.0,20,-332.0,668.0,328.9999999999999,-4.700000000000114
2022-09-21,30.18,28.0,30.0,20,-387.5,612.5,328.9999999999999,-60.20000000000012
2022-10-05,30.11,14.0,30.0,20,-273.5,726.5,144.0000000000001,-131.19999999999987
2022-10-06,30.74,13.0,30.0,20,-234.0,766.0,12.0000000000001,-223.69999999999987
2022-10-21,30.44,5.0,30.0,20,-69.0,931.0,273.00000000000006,202.30000000000007
2022-10-21,30.44,26.04,30.0,20,-264.0,736.0,762.9999999999999,497.2999999999999
2022-10-24,30.95,2.0,30.0,20,-73.5,926.5,273.00000000000006,197.80000000000007
2023-03-13,30.81,9.0,30.0,20,-571.0,429.0,1000.0,427.3
2023-03-13,30.81,16.0,30.0,20,-664.5,335.5,1000.0,333.8
2023-03-13,30.81,23.0,30.0,20,-607.5,392.5,1048.0,438.8
