DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-03-29,18.28,22.0,18.0,20,112.99999999999999,112.99999999999999,-150.0,-38.70000000000002
2010-03-30,18.08,21.0,18.0,20,123.0,123.0,-150.0,-28.7
2011-06-06,18.65,8.0,19.0,20,74.49999999999999,74.49999999999999,-46.000000000000114,26.799999999999873
2011-06-07,18.48,7.0,19.0,20,79.99999999999996,79.99999999999996,-46.000000000000114,32.29999999999984
2011-06-09,18.31,5.0,19.0,20,84.99999999999997,84.99999999999997,-100.00000000000001,-16.700000000000042
2012-02-28,18.67,20.96,19.0,20,49.0,49.0,-12.000000000000114,35.29999999999988
2013-10-03,18.71,12.0,19.0,20,84.49999999999997,84.49999999999997,-30.000000000000114,52.799999999999855
2014-01-29,18.04,20.0,19.0,20,79.99999999999999,79.99999999999999,-67.0,11.299999999999986
2014-01-31,18.99,18.0,19.0,20,78.00000000000003,78.00000000000003,-67.0,9.30000000000003
2014-03-14,18.22,3.0,19.0,20,85.00000000000006,85.00000000000006,-100.0,-16.699999999999942
2014-10-08,18.03,13.0,19.0,20,89.50000000000014,89.50000000000014,-30.999999999999886,56.80000000000025
2014-10-24,18.06,25.04,19.0,20,80.49999999999997,80.49999999999997,-25.0,53.79999999999997
2015-07-06,18.95,15.0,19.0,20,78.50000000000001,78.50000000000001,-50.0,26.800000000000015
2015-11-12,18.5,5.0,19.0,20,71.49999999999999,71.49999999999999,-100.0,-30.200000000000014
2015-12-28,18.13,1.0,18.0,20,183.50000000000003,183.50000000000003,-200.00000000000003,-18.2
2015-12-28,18.13,15.0,19.0,20,77.99999999999999,77.99999999999999,336.99999999999994,413.29999999999995
2016-03-02,18.41,19.96,18.0,20,120.5,120.5,-196.0000000000001,-77.20000000000012
2016-03-02,18.41,26.96,18.0,20,109.50000000000001,109.50000000000001,-85.99999999999994,21.80000000000007
2016-03-07,18.04,14.96,18.0,20,137.5,137.5,-196.0000000000001,-60.20000000000012
2016-06-20,18.55,1.0,19.0,20,77.49999999999999,77.49999999999999,-100.0,-24.200000000000014
2016-06-20,18.55,8.0,18.0,20,152.5,152.5,-16.000000000000014,134.8
2016-06-20,18.55,22.0,19.0,20,75.49999999999999,75.49999999999999,-100.0,-26.200000000000014
2016-06-21,18.96,7.0,18.0,20,147.5,147.5,-50.0,95.8
2016-06-29,18.27,6.0,18.0,20,152.99999999999997,152.99999999999997,-111.99999999999994,39.300000000000026
2016-09-13,18.97,21.0,19.0,20,75.0,75.0,16.0,89.3
2016-09-14,18.14,6.0,19.0,20,77.50000000000003,77.50000000000003,-90.99999999999994,-15.199999999999914
2016-09-15,18.07,12.0,18.0,20,165.00000000000003,165.00000000000003,-78.99999999999989,84.30000000000014
2018-02-23,18.8,4.0,18.0,20,142.0,142.0,-200.0,-59.7
2018-02-23,18.8,12.0,18.0,20,163.0,163.0,23.000000000000057,184.30000000000007
2018-02-27,18.98,8.0,18.0,20,138.0,138.0,-13.000000000000085,123.29999999999991
2018-03-21,18.37,7.0,18.0,20,157.99999999999997,157.99999999999997,0.0,156.29999999999998
2018-04-13,18.45,12.0,18.0,20,92.50000000000003,92.50000000000003,118.0,208.80000000000004
2018-04-13,18.45,25.0,19.0,20,82.00000000000003,82.00000000000003,261.0,341.3
2018-04-26,18.12,20.0,19.0,20,85.00000000000001,85.00000000000001,130.0000000000001,213.30000000000013
2018-05-03,18.66,13.0,19.0,20,89.49999999999996,89.49999999999996,130.0000000000001,217.80000000000007
2018-05-29,18.78,1.0,18.0,20,192.99999999999994,192.99999999999994,-200.00000000000006,-8.700000000000113
2018-05-29,18.78,22.0,18.0,20,169.99999999999994,169.99999999999994,-97.00000000000011,71.29999999999983
2018-06-27,18.19,6.0,18.0,20,163.0,163.0,-198.0,-36.7
2018-06-27,18.19,20.0,18.0,20,160.00000000000006,160.00000000000006,-176.9999999999999,-18.69999999999983
2018-06-28,18.99,19.0,19.0,20,84.50000000000001,84.50000000000001,-76.99999999999989,5.800000000000128
2018-07-02,18.08,1.0,18.0,20,231.0,231.0,-200.0,29.3
2018-07-02,18.08,15.0,18.0,20,164.50000000000006,164.50000000000006,-176.9999999999999,-14.199999999999829
2018-10-08,18.38,9.0,18.0,20,175.0,175.0,-21.000000000000057,152.29999999999995
2018-10-08,18.38,22.0,18.0,20,175.0,175.0,273.00000000000006,446.30000000000007
2018-11-07,18.05,7.0,18.0,20,184.49999999999997,184.49999999999997,121.00000000000007,303.80000000000007
2018-11-09,18.41,5.0,18.0,20,157.5,157.5,5.000000000000071,160.80000000000007
2019-01-18,18.18,4.0,18.0,20,128.5,128.5,-180.00000000000006,-53.20000000000006
2019-01-25,18.46,4.0,18.0,20,148.5,148.5,-157.99999999999983,-11.199999999999829
