DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-03-04,19.27,11.96,20.0,20,0.0,0.0,73.00000000000003,71.30000000000003
2010-11-08,19.35,8.0,20.0,20,0.0,0.0,217.00000000000017,215.30000000000018
2010-11-09,19.39,7.0,20.0,20,0.0,0.0,159.0,157.3
2011-05-05,19.11,12.0,20.0,20,0.0,0.0,168.0,166.3
2011-05-17,19.09,28.0,19.0,20,69.49999999999999,69.49999999999999,165.0,232.8
2011-06-03,19.87,11.0,20.0,20,0.0,0.0,53.999999999999886,52.29999999999988
2012-01-31,19.84,14.0,20.0,20,0.0,0.0,284.99999999999983,283.29999999999984
2012-12-26,19.63,20.0,20.0,20,0.0,0.0,10.999999999999886,9.299999999999887
2013-10-07,19.41,8.0,19.0,20,72.00000000000001,72.00000000000001,-30.000000000000114,40.2999999999999
2014-10-09,19.38,12.0,19.0,20,83.5,83.5,-100.0,-18.2
2014-12-31,19.91,20.0,19.0,20,72.49999999999997,72.49999999999997,213.99999999999972,284.79999999999967
2015-01-22,19.23,27.0,20.0,20,0.0,0.0,74.99999999999994,73.29999999999994
2015-07-08,19.76,13.0,19.0,20,71.0,71.0,-50.0,19.3
2015-08-20,19.24,26.0,19.0,20,79.49999999999994,79.49999999999994,0.0,77.79999999999994
2015-10-08,19.02,19.0,20.0,20,0.0,0.0,153.9999999999999,152.2999999999999
2015-10-08,19.02,26.04,20.0,20,0.0,0.0,100.99999999999989,99.29999999999988
2015-11-17,19.59,6.0,19.0,20,73.00000000000001,73.00000000000001,-100.0,-28.699999999999985
2015-11-17,19.59,13.0,19.0,20,70.5,70.5,-53.000000000000114,15.799999999999887
2015-11-18,19.45,12.0,20.0,20,0.0,0.0,46.999999999999886,45.29999999999988
2015-12-17,19.05,12.0,20.0,20,0.0,0.0,118.00000000000017,116.30000000000017
2016-03-09,19.11,19.96,20.0,20,0.0,0.0,114.00000000000006,112.30000000000005
2016-06-23,19.79,5.0,19.0,20,78.50000000000001,78.50000000000001,-100.0,-23.199999999999985
2016-06-23,19.79,12.0,20.0,20,0.0,0.0,88.0,86.3
2016-06-23,19.79,19.0,20.0,20,0.0,0.0,0.0,-1.7
2016-11-02,19.82,7.04,19.0,20,69.49999999999999,69.49999999999999,-100.0,-32.20000000000002
2016-11-02,19.82,13.04,20.0,20,0.0,0.0,4.000000000000114,2.3000000000001135
2016-11-07,19.86,2.0,19.0,20,86.49999999999997,86.49999999999997,-100.0,-15.200000000000028
2016-11-07,19.86,8.0,20.0,20,0.0,0.0,4.000000000000114,2.3000000000001135
2016-11-07,19.86,15.0,19.0,20,83.99999999999999,83.99999999999999,-96.00000000000011,-13.700000000000127
2016-11-07,19.86,22.0,19.0,20,109.99999999999997,109.99999999999997,-54.000000000000114,54.299999999999855
2016-11-07,19.86,29.0,20.0,20,0.0,0.0,0.0,-1.7
2016-11-08,19.91,1.0,19.0,20,77.99999999999999,77.99999999999999,-100.0,-23.700000000000014
2016-11-08,19.91,14.0,20.0,20,0.0,0.0,3.9999999999998863,2.299999999999886
2018-03-06,19.64,1.0,19.0,20,96.0,96.0,-100.0,-5.7
2018-03-06,19.64,28.96,20.0,20,0.0,0.0,669.0,667.3
2018-03-20,19.31,8.0,19.0,20,82.50000000000001,82.50000000000001,273.99999999999983,354.79999999999984
2018-03-20,19.31,15.0,19.0,20,77.00000000000004,77.00000000000004,259.9999999999998,335.29999999999984
2018-04-12,19.92,13.0,19.0,20,92.50000000000003,92.50000000000003,218.0,308.8
2018-04-24,19.66,1.0,19.0,20,82.5,82.5,-100.0,-19.2
2018-04-24,19.66,22.0,20.0,20,0.0,0.0,230.0000000000001,228.30000000000013
2018-04-25,19.84,7.0,19.0,20,83.5,83.5,-100.0,-18.2
2018-04-25,19.84,13.0,19.0,20,67.0,67.0,261.0,326.3
2018-06-25,19.61,2.0,19.0,20,102.50000000000003,102.50000000000003,-100.0,0.8000000000000285
2018-10-17,19.55,7.0,19.0,20,76.50000000000001,76.50000000000001,148.99999999999983,223.79999999999984
2018-10-17,19.55,21.04,19.0,20,47.00000000000002,47.00000000000002,-100.0,-54.69999999999998
2018-11-27,19.93,1.0,20.0,20,0.0,0.0,0.0,-1.7
2018-11-27,19.93,21.0,20.0,20,0.0,0.0,406.00000000000006,404.30000000000007
2018-11-27,19.93,29.0,20.0,20,0.0,0.0,406.00000000000006,404.30000000000007
2018-11-28,19.38,14.0,20.0,20,0.0,0.0,406.00000000000006,404.30000000000007
2018-11-30,19.91,18.0,20.0,20,0.0,0.0,406.00000000000006,404.30000000000007
2018-11-30,19.91,26.0,20.0,20,0.0,0.0,406.00000000000006,404.30000000000007
2019-01-15,19.2,7.0,19.0,20,80.50000000000001,80.50000000000001,2.9999999999997726,81.79999999999978
2019-01-15,19.2,29.0,20.0,20,0.0,0.0,5.000000000000057,3.3000000000000567
2019-01-16,19.04,6.0,19.0,20,69.49999999999999,69.49999999999999,2.9999999999997726,70.79999999999976
2019-01-16,19.04,13.0,20.0,20,0.0,0.0,125.0,123.3
2019-01-17,19.72,5.0,19.0,20,66.0,66.0,2.9999999999997726,67.29999999999977
2019-01-17,19.72,12.0,20.0,20,0.0,0.0,125.0,123.3
2019-01-29,19.93,15.0,20.0,20,0.0,0.0,5.000000000000057,3.3000000000000567
2019-01-30,19.31,6.0,19.0,20,79.5,79.5,-100.0,-22.2
2019-01-30,19.31,28.0,20.0,20,0.0,0.0,125.99999999999989,124.29999999999988
2019-05-14,19.65,1.0,19.0,20,91.5,91.5,-100.0,-10.2
2019-05-14,19.65,8.0,20.0,20,0.0,0.0,0.0,-1.7
2019-05-14,19.65,15.0,19.0,20,71.49999999999999,71.49999999999999,220.0000000000001,289.8000000000001
2019-05-14,19.65,22.0,20.0,20,0.0,0.0,161.9999999999999,160.2999999999999
2019-05-15,19.15,7.0,20.0,20,0.0,0.0,0.0,-1.7
2019-05-29,19.04,7.0,19.0,20,82.00000000000003,82.00000000000003,-100.0,-19.69999999999997
2019-05-29,19.04,21.0,19.0,20,77.99999999999999,77.99999999999999,-100.00000000000006,-23.70000000000007
2019-05-31,19.72,12.0,19.0,20,71.0,71.0,-55.00000000000006,14.299999999999944
2019-05-31,19.72,19.0,20.0,20,0.0,0.0,0.0,-1.7
2019-06-03,19.75,2.0,19.0,20,60.0,60.0,-100.0,-41.7
2019-06-03,19.75,16.0,20.0,20,0.0,0.0,0.0,-1.7
2019-08-01,19.46,13.0,20.0,20,0.0,0.0,93.0,91.3
2019-08-01,19.46,20.0,19.0,20,84.99999999999997,84.99999999999997,-100.0,-16.700000000000028
2019-08-08,19.89,6.0,19.0,20,72.00000000000001,72.00000000000001,-55.999999999999886,14.300000000000129
2019-08-08,19.89,13.0,20.0,20,0.0,0.0,0.0,-1.7
2019-08-08,19.89,20.0,20.0,20,0.0,0.0,359.0000000000001,357.3000000000001
2019-08-09,19.44,26.0,20.0,20,0.0,0.0,175.00000000000017,173.30000000000018
2019-08-29,19.2,20.0,20.0,20,0.0,0.0,29.000000000000114,27.300000000000114
2019-08-30,19.18,19.0,19.0,20,71.0,71.0,-70.99999999999989,-1.6999999999998863
2019-10-04,19.97,5.0,19.0,20,110.5,110.5,32.99999999999983,141.79999999999984
2019-10-04,19.97,12.0,20.0,20,0.0,0.0,21.0,19.3
2019-10-09,20.0,7.0,20.0,20,0.0,0.0,21.0,19.3
2019-10-09,20.0,28.04,20.0,20,0.0,0.0,41.0,39.3
2019-10-10,19.8,6.0,20.0,20,0.0,0.0,21.0,19.3
2019-10-10,19.8,13.0,19.0,20,78.50000000000001,78.50000000000001,-30.0,46.80000000000001
2020-01-27,19.02,23.0,19.0,20,73.99999999999997,73.99999999999997,-17.0,55.29999999999997
2020-01-31,19.99,19.0,20.0,20,0.0,0.0,83.0,81.3
2020-01-31,19.99,26.0,19.0,20,70.00000000000001,70.00000000000001,561.9999999999999,630.2999999999998
2021-04-20,19.7,8.0,19.0,20,60.00000000000001,60.00000000000001,-100.0,-41.699999999999996
2021-04-20,19.7,15.0,19.0,20,62.5,62.5,21.999999999999886,82.79999999999988
2021-04-21,19.29,7.0,19.0,20,77.49999999999999,77.49999999999999,-100.0,-24.200000000000014
2021-04-21,19.29,21.0,19.0,20,64.99999999999999,64.99999999999999,232.99999999999983,296.29999999999984
2021-04-22,19.9,6.0,19.0,20,62.50000000000002,62.50000000000002,-100.0,-39.19999999999998
2021-04-22,19.9,13.0,19.0,20,59.00000000000003,59.00000000000003,21.999999999999886,79.29999999999991
2021-04-30,19.25,5.0,19.0,20,64.5,64.5,-91.00000000000001,-28.200000000000014
2021-04-30,19.25,12.0,19.0,20,55.500000000000014,55.500000000000014,232.00000000000003,285.80000000000007
2021-05-03,19.12,2.0,19.0,20,87.5,87.5,-100.0,-14.2
2021-05-03,19.12,9.0,19.0,20,65.5,65.5,232.00000000000003,295.8
2021-05-05,19.58,7.0,19.0,20,61.50000000000002,61.50000000000002,232.00000000000003,291.80000000000007
2021-05-10,19.75,2.0,20.0,20,0.0,0.0,0.0,-1.7
2021-05-25,19.29,1.0,19.0,20,66.5,66.5,-100.00000000000003,-35.20000000000003
2021-05-25,19.29,8.0,19.0,20,60.5,60.5,5.9999999999998295,64.79999999999983
2021-05-25,19.29,15.0,19.0,20,57.00000000000001,57.00000000000001,-60.0,-4.699999999999993
2021-06-03,19.27,6.0,19.0,20,74.0,74.0,-60.0,12.3
2021-06-03,19.27,20.0,19.0,20,65.5,65.5,-99.99999999999994,-36.199999999999946
2021-06-03,19.27,27.0,20.0,20,0.0,0.0,148.0,146.3
2021-06-16,19.11,7.0,19.0,20,82.50000000000001,82.50000000000001,-99.99999999999994,-19.19999999999993
2021-06-17,19.22,6.0,20.0,20,0.0,0.0,0.0,-1.7
2021-07-21,19.82,14.0,19.0,20,62.000000000000014,62.000000000000014,34.00000000000034,94.30000000000035
2021-07-21,19.82,21.0,20.0,20,0.0,0.0,0.0,-1.7
2021-07-26,19.39,9.0,19.0,20,60.00000000000001,60.00000000000001,-51.99999999999994,6.300000000000064
2021-07-28,19.62,7.0,19.0,20,61.50000000000001,61.50000000000001,-51.99999999999994,7.800000000000064
2021-07-28,19.62,14.0,19.0,20,70.49999999999996,70.49999999999996,-100.0,-31.200000000000042
2021-07-28,19.62,28.0,20.0,20,0.0,0.0,127.00000000000017,125.30000000000017
2021-07-30,19.72,5.0,19.0,20,69.5,69.5,-100.0,-32.2
2021-08-02,19.87,2.0,19.0,20,63.49999999999999,63.49999999999999,-100.0,-38.20000000000001
2021-08-02,19.87,9.0,19.0,20,52.5,52.5,-100.0,-49.2
2021-08-02,19.87,30.0,20.0,20,0.0,0.0,49.00000000000006,47.300000000000054
2021-08-17,19.56,8.0,19.0,20,72.0,72.0,-99.99999999999997,-29.69999999999997
2021-08-17,19.56,15.0,19.0,20,70.5,70.5,-100.0,-31.2
2021-08-17,19.56,22.0,19.0,20,66.5,66.5,110.00000000000011,174.80000000000013
2021-08-26,19.27,6.0,19.0,20,80.5,80.5,-100.0,-21.2
2021-09-08,19.64,14.0,19.0,20,67.0,67.0,201.00000000000017,266.3000000000002
2021-09-08,19.64,21.0,19.0,20,67.0,67.0,201.00000000000017,266.3000000000002
2021-09-09,19.54,13.0,19.0,20,64.49999999999999,64.49999999999999,201.00000000000017,263.8000000000002
2021-09-16,19.76,6.0,19.0,20,71.49999999999999,71.49999999999999,64.99999999999986,134.79999999999984
2021-09-16,19.76,13.0,20.0,20,0.0,0.0,237.0000000000001,235.30000000000013
2021-09-16,19.76,20.0,20.0,20,0.0,0.0,237.0000000000001,235.30000000000013
2021-09-27,19.32,2.0,19.0,20,71.99999999999999,71.99999999999999,0.0,70.29999999999998
2021-09-27,19.32,9.0,19.0,20,56.49999999999999,56.49999999999999,0.0,54.79999999999999
2021-09-27,19.32,16.0,20.0,20,0.0,0.0,33.00000000000017,31.30000000000017
2021-10-08,19.94,26.0,19.0,20,54.49999999999999,54.49999999999999,-93.99999999999994,-41.19999999999995
2021-11-10,19.9,7.0,20.0,20,0.0,0.0,25.0,23.3
2021-11-10,19.9,21.0,19.0,20,62.000000000000014,62.000000000000014,296.9999999999999,357.2999999999999
2021-11-19,19.01,4.0,19.0,20,73.49999999999999,73.49999999999999,67.99999999999997,139.79999999999995
2021-11-19,19.01,12.0,20.0,20,0.0,0.0,264.9999999999999,263.2999999999999
2021-11-22,19.59,9.0,19.0,20,46.0,46.0,48.00000000000004,92.30000000000004
2021-11-22,19.59,23.0,20.0,20,0.0,0.0,50.000000000000014,48.30000000000001
2021-11-22,19.59,30.0,20.0,20,0.0,0.0,39.999999999999886,38.29999999999988
2021-12-27,19.41,2.0,19.0,20,89.5,89.5,-99.99999999999997,-12.19999999999997
2021-12-27,19.41,9.0,19.0,20,76.0,76.0,-76.00000000000017,-1.7000000000001705
2022-03-29,19.73,1.0,19.0,20,67.5,67.5,-100.0,-34.2
2022-03-29,19.73,8.0,19.0,20,49.0,49.0,55.00000000000007,102.30000000000007
2022-03-29,19.73,15.0,19.0,20,48.5,48.5,55.00000000000007,101.80000000000007
2022-03-29,19.73,22.0,19.0,20,47.499999999999986,47.499999999999986,30.00000000000007,75.80000000000005
2023-01-13,19.41,5.0,19.0,20,53.5,53.5,-100.0,-48.2
2023-01-26,19.48,6.0,19.0,20,68.50000000000001,68.50000000000001,-100.0,-33.19999999999999
2023-01-26,19.48,13.0,19.0,20,70.0,70.0,49.00000000000017,117.30000000000017
2023-01-26,19.48,20.0,19.0,20,62.5,62.5,5.000000000000057,65.80000000000005
2023-01-26,19.48,27.0,20.0,20,0.0,0.0,294.0000000000001,292.3000000000001
2023-02-02,19.25,6.0,20.0,20,0.0,0.0,62.000000000000085,60.30000000000008
2023-02-02,19.25,13.0,19.0,20,66.49999999999999,66.49999999999999,-82.00000000000003,-17.200000000000042
2023-02-02,19.25,20.0,19.0,20,48.499999999999986,48.499999999999986,107.00000000000003,153.8
2023-02-02,19.25,27.0,20.0,20,0.0,0.0,207.00000000000003,205.30000000000004
2023-02-03,19.3,5.0,19.0,20,68.0,68.0,-87.99999999999991,-21.699999999999914
2023-02-03,19.3,12.0,19.0,20,63.99999999999999,63.99999999999999,-100.0,-37.70000000000001
2023-02-03,19.3,19.0,19.0,20,44.50000000000001,44.50000000000001,89.00000000000006,131.80000000000007
2023-02-03,19.3,26.0,19.0,20,40.000000000000014,40.000000000000014,89.00000000000006,127.30000000000005
2023-02-06,19.81,2.0,19.0,20,55.50000000000001,55.50000000000001,-87.99999999999991,-34.19999999999991
2023-02-06,19.81,9.0,19.0,20,52.000000000000014,52.000000000000014,-100.0,-49.69999999999999
2023-02-06,19.81,16.0,20.0,20,0.0,0.0,189.00000000000006,187.30000000000007
2023-02-06,19.81,23.0,19.0,20,36.00000000000001,36.00000000000001,89.00000000000006,123.30000000000005
2023-02-07,19.99,1.0,19.0,20,91.00000000000001,91.00000000000001,-100.00000000000001,-10.7
2023-02-07,19.99,8.0,19.0,20,65.99999999999999,65.99999999999999,-100.0,-35.70000000000002
2023-02-07,19.99,15.0,19.0,20,44.00000000000001,44.00000000000001,89.00000000000006,131.30000000000007
2023-02-07,19.99,22.0,20.0,20,0.0,0.0,189.00000000000006,187.30000000000007
2023-02-07,19.99,28.0,20.0,20,0.0,0.0,40.00000000000023,38.300000000000225
2023-02-15,19.41,7.0,19.0,20,42.49999999999999,42.49999999999999,76.99999999999996,117.79999999999994
2023-02-15,19.41,14.0,19.0,20,48.00000000000001,48.00000000000001,76.99999999999996,123.29999999999997
2023-02-15,19.41,27.96,20.0,20,0.0,0.0,184.0,182.3
2023-03-03,19.76,4.0,19.0,20,80.0,80.0,-97.99999999999967,-19.699999999999672
2023-03-03,19.76,11.96,19.0,20,73.00000000000001,73.00000000000001,51.000000000000156,122.30000000000017
2023-03-03,19.76,18.96,19.0,20,65.0,65.0,51.000000000000156,114.30000000000015
2023-03-03,19.76,25.96,19.0,20,73.0,73.0,42.00000000000017,113.30000000000017
2023-03-06,19.19,1.0,19.0,20,86.99999999999999,86.99999999999999,-99.99999999999999,-14.7
2023-03-06,19.19,8.96,19.0,20,78.50000000000001,78.50000000000001,48.999999999999844,125.79999999999986
2023-03-06,19.19,15.96,19.0,20,66.00000000000001,66.00000000000001,48.999999999999844,113.29999999999986
2023-03-06,19.19,22.96,19.0,20,76.00000000000003,76.00000000000003,39.99999999999986,114.29999999999988
2023-03-06,19.19,29.96,20.0,20,0.0,0.0,6.999999999999659,5.299999999999659
