DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2020-02-27,39.31,6.0,40.0,20,-981.0,1019.0,1507.0,524.3
2020-05-01,39.57,12.0,40.0,20,-512.0,1488.0,1400.0,886.3
