DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2014-04-28,15.28,22.0,16.0,20,350.50000000000006,350.50000000000006,-356.00000000000006,-7.2
2015-10-30,15.39,4.04,16.0,20,354.50000000000006,354.50000000000006,-386.0,-33.199999999999946
2015-12-24,15.88,5.0,15.0,20,320.49999999999994,320.49999999999994,-436.99999999999994,-118.2
2015-12-24,15.88,26.0,15.0,20,303.0,303.0,0.0,301.3
2016-03-17,15.38,5.0,15.0,20,419.5,419.5,-500.0,-82.2
2016-09-19,15.96,15.0,15.0,20,372.0,372.0,-384.0,-13.7
2016-09-21,15.65,6.0,15.0,20,452.50000000000006,452.50000000000006,-378.9999999999999,71.80000000000017
2016-09-29,15.69,5.0,15.0,20,422.50000000000006,422.50000000000006,-460.99999999999994,-40.19999999999989
2016-10-18,15.85,22.04,16.0,20,320.0,320.0,-240.00000000000006,78.29999999999994
2016-11-11,16.0,11.0,15.0,20,385.00000000000006,385.00000000000006,-496.0000000000001,-112.70000000000006
2017-03-27,15.11,23.0,16.0,20,366.5,366.5,-143.99999999999994,220.80000000000007
2017-05-17,15.59,6.0,15.0,20,434.99999999999994,434.99999999999994,-500.00000000000006,-66.70000000000012
2018-01-30,15.42,22.0,15.0,20,430.0,430.0,-53.000000000000114,375.2999999999999
2018-05-02,15.97,6.0,15.0,20,382.5,382.5,-139.0,241.8
2018-05-02,15.97,28.0,15.0,20,340.5,340.5,-126.0,212.8
2018-07-06,15.45,18.0,15.0,20,422.49999999999994,422.49999999999994,-477.99999999999994,-57.2
2018-10-04,15.84,20.0,15.0,20,414.50000000000006,414.50000000000006,327.99999999999994,740.8
2019-02-05,15.94,22.0,15.0,20,324.5,324.5,-374.00000000000006,-51.20000000000006
2019-02-06,15.87,21.0,16.0,20,282.5,282.5,-274.00000000000006,6.799999999999943
2019-02-06,15.87,28.0,15.0,20,335.99999999999994,335.99999999999994,-364.0000000000001,-29.70000000000017
2019-02-26,15.28,14.96,16.0,20,346.0,346.0,-377.00000000000006,-32.70000000000006
2019-03-05,15.39,7.96,15.0,20,427.99999999999994,427.99999999999994,-499.99999999999994,-73.7
2019-03-05,15.39,13.96,16.0,20,349.00000000000006,349.00000000000006,-350.0,-2.6999999999999433
2019-05-22,15.44,7.0,15.0,20,401.99999999999994,401.99999999999994,-237.9999999999999,162.30000000000007
2019-09-11,15.52,14.0,15.0,20,382.99999999999994,382.99999999999994,-262.0000000000001,119.29999999999983
2019-09-17,15.03,8.0,15.0,20,418.0,418.0,-262.0000000000001,154.2999999999999
2019-09-18,15.8,7.0,15.0,20,435.50000000000006,435.50000000000006,-262.0000000000001,171.79999999999995
2019-10-18,15.16,19.04,16.0,20,327.00000000000006,327.00000000000006,-358.99999999999994,-33.69999999999989
2019-10-23,15.12,7.0,15.0,20,440.5,440.5,-499.99999999999994,-61.199999999999946
2020-01-08,15.24,14.0,16.0,20,360.50000000000006,360.50000000000006,-344.0,14.800000000000058
2020-02-13,15.44,13.0,15.0,20,410.50000000000006,410.50000000000006,161.99999999999991,570.8
