DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-08-11,42.88,5,42.5,20,-878.0000000000001,1372.0,1103.0,223.2999999999999
2011-08-23,42.54,28,42.5,20,-1028.0,1222.0,1234.0,204.3
2011-09-23,42.82,25,42.5,20,-697.5,1552.5,1442.0000000000002,742.8000000000002
2011-09-30,42.99,18,42.5,20,-468.0,1782.0,1442.0000000000002,972.3000000000002
2020-04-23,42.47,27,42.5,20,-738.0000000000001,1512.0,1650.0,910.2999999999998
2020-04-24,42.08,26,42.5,20,-858.0,1392.0,1650.0,790.3
2020-06-11,42.58,6,42.5,20,-707.4999999999999,1542.5,1077.0,367.8000000000001
