DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-04-12,16.0,8,15.0,15,-5.0,-5.0,0.0,-6.7,,,,,,
2012-03-19,15.43,29,15.0,15,-5.000000000000002,-5.000000000000002,85.99999999999994,79.29999999999994,-5.000000000000002,-5.000000000000002,-5.000000000000002,85.99999999999994,85.99999999999994,85.99999999999994
2015-10-22,15.92,12,15.0,15,-20.0,-20.0,101.0,79.3,,,,,,
2015-10-23,15.12,4,15.0,15,-25.0,-25.0,9.999999999999964,-16.700000000000035,,,,,,
2015-10-26,15.43,1,15.0,15,-11.000000000000002,-11.000000000000002,0.0,-12.7,,,,,,
2015-10-27,15.99,7,15.0,15,-9.000000000000002,-9.000000000000002,101.0,90.3,-19.3,-23.0,-6.0000000000000036,79.20000000000002,1.5000000000000107,158.24999999999994
2015-10-29,15.46,5,15.0,15,-15.999999999999998,-15.999999999999998,14.000000000000057,-3.6999999999999416,,,,,,
2015-10-29,15.46,12,15.0,15,-24.0,-24.0,133.0,107.3,,,,,,
2015-10-30,15.39,11,15.0,15,-14.000000000000002,-14.000000000000002,133.0,117.3,-14.000000000000002,-14.000000000000002,-14.000000000000002,133.0,133.0,133.0
2015-11-02,15.51,1,15.0,15,-25.0,-25.0,0.0,-26.7,,,,,,
2015-11-02,15.51,8,15.0,15,-25.0,-25.0,118.99999999999994,92.29999999999994,,,,,,
2015-11-04,15.88,6,15.0,15,-20.0,-20.0,67.99999999999997,46.29999999999997,-20.416666666666668,-31.25,-8.750000000000002,88.41666666666667,0.0,122.25000000000004
2015-11-25,15.89,5,15.0,15,-9.0,-9.0,0.0,-10.7,,,,,,
2015-12-24,15.88,5,15.0,15,-10.999999999999998,-10.999999999999998,0.0,-12.699999999999998,,,,,,
2015-12-24,15.88,26,15.0,15,-4.999999999999999,-4.999999999999999,0.0,-6.699999999999999,,,,,,
2016-03-17,15.38,5,15.0,15,-20.0,-20.0,0.0,-21.7,,,,,,
2016-03-17,15.38,12,15.0,15,-8.999999999999996,-8.999999999999996,3.9999999999999134,-6.700000000000082,,,,,,
2016-03-29,15.89,7,15.0,15,-24.0,-24.0,193.0,167.29999999999998,-19.3,-23.0,-6.0000000000000036,79.20000000000002,1.5000000000000107,158.24999999999994
2016-04-01,15.28,4,15.0,15,-14.999999999999991,-14.999999999999991,126.99999999999996,110.29999999999998,,,,,,
2016-04-06,15.98,6,15.0,15,-2.999999999999992,-2.999999999999992,16.000000000000014,11.300000000000024,-20.416666666666668,-31.25,-8.750000000000002,88.41666666666667,0.0,122.25000000000004
2016-04-08,15.93,4,15.0,15,-25.0,-25.0,0.9999999999999788,-25.700000000000017,,,,,,
2016-04-28,15.61,5,15.0,15,-14.000000000000002,-14.000000000000002,42.99999999999997,27.29999999999997,,,,,,
2016-05-09,15.39,1,15.0,15,-20.0,-20.0,0.0,-21.7,,,,,,
2016-05-16,15.98,22,15.0,15,-15.000000000000002,-15.000000000000002,0.0,-16.700000000000003,-18.250000000000007,-24.750000000000007,-12.5,116.25000000000001,66.75000000000004,157.0
