DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2015-09-22,26.29,28,26.0,15,-603.0,497.0,1100.0,495.3,-603.0,-603.0,-603.0,1100.0,1100.0,1100.0
2016-01-13,26.11,6,26.0,15,-289.0,811.0,293.0,2.3,-239.33333333333334,-253.5,-214.50000000000003,318.66666666666663,296.5,331.49999999999994
2020-02-24,26.35,2,26.0,15,-440.00000000000006,660.0,380.9999999999999,-60.70000000000017,,,,,,
2020-11-10,26.77,8,26.0,15,-258.0,842.0,434.0,174.3,-200.5,-229.25,-171.75,398.49999999999994,380.7499999999999,416.25
2022-07-07,26.79,13,26.0,15,-122.0,978.0,260.0000000000001,136.30000000000013,-122.0,-122.0,-122.0,260.0000000000001,260.0000000000001,260.0000000000001
2022-07-08,26.61,12,26.0,15,-152.0,948.0,260.0000000000001,106.30000000000013,-152.0,-152.0,-152.0,260.0000000000001,260.0000000000001,260.0000000000001
2022-07-11,26.74,9,26.0,15,-97.0,1003.0,260.0000000000001,161.30000000000013,-97.0,-97.0,-97.0,260.0000000000001,260.0000000000001,260.0000000000001
2022-11-02,26.62,7,27.0,15,-224.00000000000003,976.0,300.0,74.29999999999997,-160.0,-192.00000000000003,-128.0,331.49999999999994,315.75,347.2499999999999
2022-11-03,26.87,6,27.0,15,-218.00000000000003,982.0,300.0,80.29999999999997,-239.33333333333334,-253.5,-214.50000000000003,318.66666666666663,296.5,331.49999999999994
2022-11-03,26.87,27,27.0,15,-267.00000000000006,933.0,669.0000000000001,400.30000000000007,-267.00000000000006,-267.00000000000006,-267.00000000000006,669.0000000000001,669.0000000000001,669.0000000000001
2022-11-08,26.16,1,26.0,15,-104.0,996.0,98.00000000000004,-7.699999999999957,,,,,,
2022-11-08,26.16,8,26.0,15,-143.0,957.0,362.9999999999999,218.2999999999999,-200.5,-229.25,-171.75,398.49999999999994,380.7499999999999,416.25
2022-11-09,26.35,7,26.0,15,-96.0,1004.0,362.9999999999999,265.2999999999999,-160.0,-192.00000000000003,-128.0,331.49999999999994,315.75,347.2499999999999
2022-11-10,26.59,6,26.0,15,-211.00000000000003,889.0,362.9999999999999,150.29999999999987,-239.33333333333334,-253.5,-214.50000000000003,318.66666666666663,296.5,331.49999999999994
2022-11-15,26.22,1,26.0,15,-183.0,917.0,201.00000000000017,16.30000000000017,,,,,,
