DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-04-27,23.2,21,24.0,15,-465.00000000000006,435.0,559.0,92.29999999999994,-371.5,-418.25000000000006,-324.75,665.0,612.0,718.0000000000001
2018-12-11,23.6,7,23.0,15,-252.0,548.0,266.0,12.3,-268.0,-276.00000000000006,-260.0,285.99999999999994,276.0,295.9999999999999
2019-08-07,23.67,14,23.0,15,-469.00000000000006,330.99999999999994,749.0,278.29999999999995,-469.00000000000006,-469.00000000000006,-469.00000000000006,749.0,749.0,749.0
2021-05-11,23.73,1,24.0,15,-279.0,621.0,234.0,-46.7,,,,,,
2021-09-29,23.79,21,23.0,15,-278.0,522.0,771.0000000000001,491.3000000000001,-371.5,-418.25000000000006,-324.75,665.0,612.0,718.0000000000001
2021-12-17,23.26,5,23.0,15,-297.0,503.0,441.0,142.3,,,,,,
2022-11-11,23.91,5,23.0,15,-33.0,767.0,14.000000000000057,-20.699999999999942,,,,,,
2022-12-08,23.28,13,23.0,15,-192.0,608.0,305.9999999999999,112.29999999999988,-192.0,-192.0,-192.0,305.9999999999999,305.9999999999999,305.9999999999999
2022-12-09,23.21,12,23.0,15,-149.0,651.0,305.9999999999999,155.2999999999999,-149.0,-149.0,-149.0,305.9999999999999,305.9999999999999,305.9999999999999
2022-12-14,23.47,7,23.0,15,-284.00000000000006,516.0,305.9999999999999,20.29999999999983,-268.0,-276.00000000000006,-260.0,285.99999999999994,276.0,295.9999999999999
2022-12-15,23.67,6,23.0,15,-155.0,645.0,305.9999999999999,149.2999999999999,-155.0,-155.0,-155.0,305.9999999999999,305.9999999999999,305.9999999999999
2022-12-20,23.39,1,23.0,15,-171.0,629.0,305.9999999999999,133.2999999999999,,,,,,
2023-10-23,23.08,23,24.0,15,-510.0,390.00000000000006,906.0,394.30000000000007,-510.0,-510.0,-510.0,906.0,906.0,906.0
