DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2023-03-10,28.97,11.96,28.0,34,537.5,537.5,-599.9999999999999,-64.19999999999989
2023-03-20,28.91,30.0,28.0,34,515.0,515.0,-600.0,-86.7
