DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-12-19,25.38,29.0,26.0,29,170.5,170.5,-236.0,-67.2
2015-09-14,25.32,1.0,26.0,29,272.99999999999994,272.99999999999994,-300.0,-28.700000000000056
2015-09-30,25.88,20.0,25.0,29,324.9999999999999,324.9999999999999,-400.0,-76.70000000000012
2016-01-07,25.86,12.0,25.0,29,315.49999999999994,315.49999999999994,-23.0,290.79999999999995
2018-02-14,25.72,7.0,25.0,29,405.00000000000006,405.00000000000006,-399.9999999999999,3.3000000000001704
2018-02-14,25.72,21.0,25.0,29,384.9999999999999,384.9999999999999,-176.9999999999999,206.3
2018-03-01,25.3,6.0,26.0,29,274.49999999999994,274.49999999999994,-300.0,-27.200000000000056
2018-03-01,25.3,19.96,25.0,29,340.00000000000006,340.00000000000006,78.0,416.30000000000007
2018-04-02,25.72,15.0,26.0,29,259.99999999999994,259.99999999999994,-300.0,-41.70000000000006
2018-12-06,25.94,12.0,25.0,29,370.0000000000001,370.0000000000001,-25.999999999999886,342.30000000000024
2018-12-10,25.94,8.0,25.0,29,360.99999999999994,360.99999999999994,-70.0,289.29999999999995
2020-06-05,25.09,12.0,26.0,29,220.5,220.5,135.00000000000014,353.8000000000001
2020-06-08,25.98,2.0,25.0,29,296.5,296.5,-294.0000000000001,0.7999999999998864
2020-10-12,25.65,2.0,25.0,29,345.0,345.0,-346.9999999999999,-3.6999999999998865
2020-11-09,25.82,2.0,25.0,29,313.5,313.5,-400.0,-88.2
2020-11-09,25.82,15.0,26.0,29,225.5,225.5,-300.0,-76.2
2020-11-13,25.03,11.0,26.0,29,252.50000000000003,252.50000000000003,-300.0,-49.199999999999974
2021-02-03,25.43,7.0,25.0,29,319.5,319.5,-400.0,-82.2
2021-02-03,25.43,21.0,25.0,29,282.0,282.0,-238.00000000000023,42.29999999999977
2021-02-24,25.04,20.96,26.0,29,260.50000000000006,260.50000000000006,-300.0,-41.199999999999946
2021-03-01,25.39,1.0,25.0,29,389.5,389.5,-399.99999999999994,-12.199999999999942
2021-03-09,25.25,1.0,25.0,29,338.99999999999994,338.99999999999994,-400.0,-62.70000000000006
2021-07-19,25.09,30.0,25.0,29,325.0,325.0,-188.00000000000023,135.29999999999978
2021-09-21,25.6,1.0,25.0,29,363.5,363.5,-400.0,-38.2
2021-11-29,25.69,23.0,25.0,29,340.00000000000006,340.00000000000006,-360.0000000000001,-21.700000000000056
2022-02-01,25.33,8.0,25.0,29,348.49999999999994,348.49999999999994,-400.0,-53.20000000000006
2022-02-01,25.33,15.0,25.0,29,335.00000000000006,335.00000000000006,-5.000000000000114,328.29999999999995
2022-02-03,25.81,6.0,25.0,29,288.5,288.5,-400.0,-113.2
2022-02-03,25.81,13.0,25.0,29,280.00000000000006,280.00000000000006,-5.000000000000114,273.29999999999995
2022-03-21,25.36,2.0,25.0,29,372.49999999999994,372.49999999999994,-400.00000000000006,-29.200000000000113
2022-03-21,25.36,23.0,25.0,29,303.99999999999994,303.99999999999994,-107.99999999999977,194.30000000000018
2022-03-21,25.36,30.0,25.0,29,295.0,295.0,-269.9999999999999,23.300000000000114
2022-04-12,25.38,1.0,25.0,29,361.49999999999994,361.49999999999994,-400.0,-40.20000000000006
2022-06-03,25.96,12.0,25.0,29,277.5,277.5,2.0000000000003126,277.80000000000035
2022-06-06,25.81,2.0,25.0,29,347.5,347.5,-399.99999999999994,-54.199999999999946
2022-06-06,25.81,9.0,25.0,29,300.0,300.0,2.0000000000003126,300.30000000000035
2022-07-18,25.91,2.0,25.0,29,295.0,295.0,-400.0,-106.7
2022-07-18,25.91,30.0,25.0,29,254.99999999999997,254.99999999999997,-371.0000000000001,-117.70000000000014
2022-07-19,25.41,1.0,25.0,29,352.50000000000006,352.50000000000006,-400.0,-49.199999999999946
2022-07-19,25.41,8.0,25.0,29,280.5,280.5,-339.0,-60.2
2022-07-19,25.41,22.0,25.0,29,276.5,276.5,-400.0,-125.2
2022-07-19,25.41,29.0,25.0,29,262.5,262.5,-371.0000000000001,-110.20000000000012
2022-07-26,25.31,22.0,25.0,29,290.00000000000006,290.00000000000006,-371.0000000000001,-82.70000000000006
2022-08-26,25.9,12.0,25.0,29,267.5,267.5,-265.0000000000002,0.7999999999997727
2022-08-26,25.9,26.0,25.0,29,277.5,277.5,-109.0,166.8
2022-11-04,25.71,5.04,25.0,29,330.99999999999994,330.99999999999994,-321.9999999999999,7.300000000000057
2022-11-04,25.71,12.04,25.0,29,308.49999999999994,308.49999999999994,-238.00000000000028,68.79999999999966
2022-11-07,25.67,2.0,25.0,29,384.99999999999994,384.99999999999994,-321.9999999999999,61.300000000000054
2022-11-07,25.67,9.0,25.0,29,318.99999999999994,318.99999999999994,-238.00000000000028,79.29999999999966
2022-11-07,25.67,16.0,25.0,29,295.5,295.5,-400.0,-106.2
2022-11-17,25.18,6.0,25.0,29,367.0,367.0,-400.0,-34.7
2022-12-13,25.84,8.0,25.0,29,367.50000000000006,367.50000000000006,-400.0,-34.199999999999946
2023-03-24,25.21,26.0,25.0,29,340.00000000000006,340.00000000000006,-400.0,-61.699999999999946
