DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-09-30,42.99,18,42.5,29,-458.5,891.5,1442.0000000000002,981.8000000000002
2020-04-23,42.47,27,42.5,29,-662.5,687.5,1532.9999999999998,868.7999999999997
2020-04-24,42.08,26,42.5,29,-755.5000000000001,594.4999999999999,1532.9999999999998,775.7999999999996
