DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2018-12-07,24.71,11,24.0,32,760.0,760.0,-470.0,288.3
2019-01-04,24.48,11,24.0,32,772.4999999999999,772.4999999999999,-800.0,-29.200000000000113
2022-11-14,24.33,2,24.0,32,742.5,742.5,-719.0000000000001,21.799999999999887
2022-12-22,24.3,6,24.0,32,759.4999999999999,759.4999999999999,-782.0000000000001,-24.200000000000227
2023-03-21,24.16,1,24.0,32,813.5000000000001,813.5000000000001,-799.9999999999999,11.800000000000228
2023-03-21,24.16,29,24.0,32,694.9999999999999,694.9999999999999,-800.0,-106.70000000000012
2023-03-23,24.91,27,24.0,32,646.4999999999999,646.4999999999999,-800.0,-155.2000000000001
