DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2023-06-12,15.02,9,15,32,1590.5,1590.5,-1699.9999999999998,-111.19999999999978
2023-06-13,15.06,8,15,32,1612.5,1612.5,-1699.9999999999998,-89.19999999999978
