DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-04-30,22.39,18,22.5,19,-205.0,145.00000000000003,289.00000000000006,82.30000000000008,-205.0,-205.0,-205.0,289.00000000000006,289.00000000000006,289.00000000000006
2010-09-20,22.58,29,22.5,19,-105.0,245.0,460.0000000000001,353.3000000000001,-138.33333333333334,-155.0,-105.0,363.3333333333334,315.0,392.50000000000006
2011-12-27,22.66,21,22.0,19,-54.99999999999999,245.0,195.0,138.29999999999995,-95.0,-115.0,-75.0,250.00000000000003,222.5,277.50000000000006
2016-02-18,22.53,4,22.0,19,-84.00000000000001,216.0,298.00000000000006,212.30000000000007,-84.00000000000001,-84.00000000000001,-84.00000000000001,298.00000000000006,298.00000000000006,298.00000000000006
2016-02-24,22.87,13,23.0,19,-250.0,150.0,576.9999999999999,325.2999999999999,-250.0,-250.0,-250.0,576.9999999999999,576.9999999999999,576.9999999999999
2016-06-16,22.89,5,22.0,19,-240.00000000000003,59.99999999999997,332.0,90.29999999999995,-200.33333333333334,-235.0,-180.5,206.0,142.99999999999997,267.99999999999994
2019-08-06,22.87,1,22.0,19,-230.0,70.00000000000003,300.0,68.30000000000003,-124.5,-149.0,-92.5,207.24999999999997,175.99999999999997,243.75
2020-08-17,22.82,30,22.0,19,-85.00000000000001,215.0,107.99999999999984,21.299999999999816,-86.0,-86.5,-85.50000000000001,238.99999999999986,173.49999999999986,304.4999999999999
2020-11-30,22.89,1,22.0,19,-122.0,178.0,200.0,76.3,-124.5,-149.0,-92.5,207.24999999999997,175.99999999999997,243.75
2021-02-12,22.45,12,22.0,19,-100.0,200.0,116.0,14.300000000000017,-107.0,-112.5,-98.0,236.99999999999997,170.5,297.49999999999994
2021-03-18,22.6,6,22.0,19,-115.0,185.0,319.99999999999994,203.29999999999995,-163.5,-187.75,-139.25,375.4999999999999,347.74999999999994,403.2499999999999
2021-03-22,22.29,2,22.0,19,-271.0,29.0,319.99999999999994,47.29999999999994,-162.5,-216.75,-108.25,262.9999999999999,234.4999999999999,291.49999999999994
2021-07-20,22.97,8,22.0,19,-212.0,88.0,419.00000000000017,205.30000000000013,-142.66666666666666,-179.0,-108.0,359.0,328.9999999999999,394.5
2021-12-09,22.12,6,23.0,19,-212.0,188.0,430.9999999999999,217.2999999999999,-163.5,-187.75,-139.25,375.4999999999999,347.74999999999994,403.2499999999999
2022-01-14,22.07,5,22.0,19,-230.0,70.00000000000003,82.00000000000003,-149.69999999999993,-200.33333333333334,-235.0,-180.5,206.0,142.99999999999997,267.99999999999994
2022-01-14,22.07,19,22.0,19,-243.0,57.00000000000003,153.99999999999991,-90.70000000000006,,,,,,
2022-02-02,22.73,14,22.0,19,-170.00000000000003,129.99999999999997,207.00000000000003,35.3,-170.00000000000003,-170.00000000000003,-170.00000000000003,207.00000000000003,207.00000000000003,207.00000000000003
2022-03-25,22.86,26,22.0,19,-145.0,155.0,355.00000000000006,208.30000000000007,-123.33333333333333,-145.5,-112.0,369.6666666666667,362.5,376.99999999999994
2022-04-08,22.34,12,22.0,19,-125.0,175.0,225.0,98.3,-107.0,-112.5,-98.0,236.99999999999997,170.5,297.49999999999994
2022-04-19,22.92,1,22.0,19,-112.0,188.0,225.0,111.3,-124.5,-149.0,-92.5,207.24999999999997,175.99999999999997,243.75
2022-04-19,22.92,29,23.0,19,-205.0,195.00000000000003,325.0,118.30000000000004,-138.33333333333334,-155.0,-105.0,363.3333333333334,315.0,392.50000000000006
2022-07-29,22.16,19,22.0,19,-80.0,220.0,287.9999999999999,206.2999999999999,,,,,,
2022-08-08,22.01,9,22.0,19,-89.99999999999999,210.0,287.9999999999999,196.2999999999999,-89.99999999999999,-89.99999999999999,-89.99999999999999,287.9999999999999,287.9999999999999,287.9999999999999
2022-08-09,22.23,8,22.0,19,-70.0,230.0,287.9999999999999,216.2999999999999,-142.66666666666666,-179.0,-108.0,359.0,328.9999999999999,394.5
2022-08-10,22.34,7,22.0,19,-140.0,160.0,287.9999999999999,146.2999999999999,-140.0,-140.0,-140.0,287.9999999999999,287.9999999999999,287.9999999999999
2022-11-22,22.71,29,22.0,19,-105.0,195.0,305.00000000000006,198.30000000000007,-138.33333333333334,-155.0,-105.0,363.3333333333334,315.0,392.50000000000006
2022-11-28,22.5,23,22.0,19,-99.0,201.0,305.00000000000006,204.30000000000007,-136.5,-155.25,-117.75,344.5,324.75000000000006,364.25
2022-11-29,22.57,22,22.0,19,-109.0,191.0,305.00000000000006,194.30000000000007,-109.0,-109.0,-109.0,305.00000000000006,305.00000000000006,305.00000000000006
2022-11-30,22.63,21,22.0,19,-135.0,165.0,305.00000000000006,168.30000000000007,-95.0,-115.0,-75.0,250.00000000000003,222.5,277.50000000000006
2022-12-06,22.6,15,22.0,19,-119.0,181.0,205.9999999999999,85.29999999999988,-119.0,-119.0,-119.0,205.9999999999999,205.9999999999999,205.9999999999999
2022-12-19,22.86,2,22.0,19,-54.0,246.0,205.9999999999999,150.2999999999999,-162.5,-216.75,-108.25,262.9999999999999,234.4999999999999,291.49999999999994
2022-12-19,22.86,30,22.0,19,-87.0,213.0,369.9999999999999,281.2999999999999,-86.0,-86.5,-85.50000000000001,238.99999999999986,173.49999999999986,304.4999999999999
2022-12-23,22.64,5,23.0,19,-131.0,269.0,203.99999999999991,71.29999999999991,-200.33333333333334,-235.0,-180.5,206.0,142.99999999999997,267.99999999999994
2022-12-23,22.64,26,22.0,19,-79.0,221.0,369.9999999999999,289.2999999999999,-123.33333333333333,-145.5,-112.0,369.6666666666667,362.5,376.99999999999994
2022-12-27,22.8,1,22.0,19,-34.0,266.0,103.99999999999991,68.29999999999991,-124.5,-149.0,-92.5,207.24999999999997,175.99999999999997,243.75
2023-01-06,22.9,12,22.0,19,-96.0,204.0,369.9999999999999,272.2999999999999,-107.0,-112.5,-98.0,236.99999999999997,170.5,297.49999999999994
2023-01-10,22.46,8,22.0,19,-146.0,154.0,369.9999999999999,222.2999999999999,-142.66666666666666,-179.0,-108.0,359.0,328.9999999999999,394.5
2023-02-23,22.43,27,22.0,19,-177.99999999999997,122.00000000000004,384.0,204.30000000000004,-177.99999999999997,-177.99999999999997,-177.99999999999997,384.0,384.0,384.0
2023-02-24,22.9,11,22.0,19,-100.0,200.0,335.00000000000017,233.30000000000013,-100.0,-100.0,-100.0,335.00000000000017,335.00000000000017,335.00000000000017
2023-02-24,22.9,26,22.0,19,-146.0,154.0,384.0,236.3,-123.33333333333333,-145.5,-112.0,369.6666666666667,362.5,376.99999999999994
2023-02-27,22.02,23,22.0,19,-174.0,126.0,384.0,208.3,-136.5,-155.25,-117.75,344.5,324.75000000000006,364.25
2023-03-22,22.38,28,22.0,19,-126.0,174.0,299.99999999999994,172.29999999999995,-126.0,-126.0,-126.0,299.99999999999994,299.99999999999994,299.99999999999994
