DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-03-24,17.92,27,18.0,19,36.00000000000001,36.00000000000001,-50.0,-15.699999999999992,,,,,,
2010-04-07,17.21,13,17.0,19,111.0,111.0,-150.0,-40.70000000000002,,,,,,
2010-12-28,17.99,21,17.0,19,55.00000000000001,55.00000000000001,-165.9999999999998,-112.6999999999998,,,,,,
2010-12-29,17.49,20,17.0,19,65.99999999999999,65.99999999999999,-165.9999999999998,-101.69999999999982,,,,,,
2011-02-02,17.84,13,18.0,19,65.99999999999999,65.99999999999999,41.0,105.29999999999998,,,,,,
2011-03-31,17.95,19,17.0,19,94.0,94.0,-123.00000000000006,-30.700000000000056,87.28571428571429,66.5,104.5,-54.14285714285715,-104.00000000000001,-3.0000000000000213
2012-12-19,17.46,27,18.0,19,69.99999999999997,69.99999999999997,-89.00000000000006,-20.700000000000085,,,,,,
2013-07-03,17.32,13,18.0,19,71.00000000000001,71.00000000000001,-72.00000000000011,-2.7000000000001,,,,,,
2013-09-04,17.01,13,18.0,19,69.99999999999997,69.99999999999997,-45.000000000000114,23.29999999999986,,,,,,
2014-01-30,17.39,19,18.0,19,70.00000000000001,70.00000000000001,-66.99999999999994,1.300000000000071,87.28571428571429,66.5,104.5,-54.14285714285715,-104.00000000000001,-3.0000000000000213
2014-08-05,17.14,14,17.0,19,146.0,146.0,-198.00000000000009,-53.70000000000006,,,,,,
2014-10-01,17.56,20,18.0,19,-410.0,-410.0,98.00000000000006,-313.6999999999999,,,,,,
2014-10-02,17.98,19,18.0,19,58.99999999999999,58.99999999999999,98.00000000000006,155.30000000000007,87.28571428571429,66.5,104.5,-54.14285714285715,-104.00000000000001,-3.0000000000000213
2014-10-07,17.46,14,18.0,19,65.00000000000003,65.00000000000003,6.000000000000057,69.30000000000008,,,,,,
2015-07-02,17.48,19,18.0,19,62.99999999999999,62.99999999999999,-50.0,11.299999999999986,87.28571428571429,66.5,104.5,-54.14285714285715,-104.00000000000001,-3.0000000000000213
2015-12-04,17.65,25,17.0,19,118.0,118.0,-81.99999999999989,34.30000000000011,118.0,118.0,118.0,-81.99999999999989,-81.99999999999989,-81.99999999999989
2016-03-03,17.56,19,17.0,19,85.0,85.0,-196.0000000000001,-112.70000000000012,87.28571428571429,66.5,104.5,-54.14285714285715,-104.00000000000001,-3.0000000000000213
2016-10-17,17.11,29,18.0,19,65.00000000000003,65.00000000000003,-42.999999999999886,20.300000000000143,82.00000000000001,73.50000000000003,90.5,-63.99999999999993,-74.49999999999994,-53.49999999999991
2016-10-28,17.35,5,18.0,19,51.0,51.0,130.9999999999999,180.2999999999999,,,,,,
2018-02-02,17.86,11,17.0,19,149.00000000000003,149.00000000000003,19.99999999999993,167.29999999999995,149.00000000000003,149.00000000000003,149.00000000000003,19.99999999999993,19.99999999999993,19.99999999999993
2018-04-16,17.66,9,17.0,19,40.99999999999999,40.99999999999999,117.99999999999996,157.29999999999998,,,,,,
2018-04-20,17.5,5,18.0,19,-88.99999999999999,-88.99999999999999,138.00000000000006,47.30000000000007,,,,,,
2018-06-26,17.54,7,17.0,19,115.00000000000004,115.00000000000004,-198.0,-84.69999999999997,,,,,,
2019-05-28,17.7,1,18.0,19,58.00000000000001,58.00000000000001,-100.0,-43.69999999999998,,,,,,
2019-06-05,17.49,14,18.0,19,65.99999999999997,65.99999999999997,-100.0,-35.70000000000003,,,,,,
2019-09-24,17.62,1,18.0,19,-152.99999999999997,-152.99999999999997,-100.0,-254.7,,,,,,
2019-09-24,17.62,22,18.0,19,60.00000000000001,60.00000000000001,-79.00000000000006,-20.70000000000005,,,,,,
2021-04-12,17.91,2,17.0,19,139.0,139.0,-200.00000000000003,-62.70000000000003,,,,,,
2021-04-13,17.86,1,17.0,19,161.0,161.0,-200.00000000000003,-40.70000000000003,,,,,,
2021-06-15,17.35,8,17.0,19,116.0,116.0,-200.0,-85.69999999999999,,,,,,
2021-06-15,17.35,15,18.0,19,50.0,50.0,48.00000000000006,96.30000000000004,82.5,66.25,98.75,45.000000000000114,43.50000000000014,46.500000000000085
2021-07-23,17.48,5,18.0,19,47.0,47.0,-100.0,-54.70000000000002,,,,,,
2021-08-05,17.84,6,17.0,19,102.0,102.0,-200.0,-99.69999999999996,,,,,,
2021-08-06,17.5,5,18.0,19,56.99999999999999,56.99999999999999,-99.99999999999996,-44.69999999999999,,,,,,
2021-08-25,17.5,14,17.0,19,93.0,93.0,10.000000000000142,101.30000000000014,,,,,,
2021-09-03,17.06,5,17.0,19,121.0,121.0,-110.99999999999994,8.300000000000058,,,,,,
2021-10-18,17.93,9,17.0,19,105.0,105.0,-130.0000000000001,-26.700000000000127,,,,,,
2021-11-12,17.69,26,18.0,19,41.000000000000014,41.000000000000014,196.9999999999999,236.2999999999999,96.66666666666667,74.0,124.5,0.3333333333333049,-97.99999999999999,55.99999999999994
2021-11-15,17.46,23,18.0,19,37.99999999999999,37.99999999999999,196.9999999999999,233.2999999999999,,,,,,
2021-11-16,17.08,22,18.0,19,34.999999999999986,34.999999999999986,171.9999999999999,205.2999999999999,,,,,,
2021-12-29,18.0,7,17.0,19,76.0,76.0,-176.00000000000017,-101.70000000000016,,,,,,
2021-12-30,17.79,6,17.0,19,74.0,74.0,-176.00000000000017,-103.70000000000016,,,,,,
2022-01-04,17.81,15,17.0,19,115.0,115.0,42.00000000000017,155.30000000000018,82.5,66.25,98.75,45.000000000000114,43.50000000000014,46.500000000000085
2023-04-17,17.79,2,17.0,19,147.00000000000003,147.00000000000003,-200.0,-54.69999999999997,,,,,,
2023-04-17,17.79,23,17.0,19,111.0,111.0,-117.0,-7.699999999999986,,,,,,
2023-04-17,17.79,30,17.0,19,93.0,93.0,-84.99999999999997,6.300000000000028,93.0,93.0,93.0,-84.99999999999997,-84.99999999999997,-84.99999999999997
2023-04-18,17.34,1,17.0,19,170.0,170.0,-200.0,-31.7,,,,,,
2023-04-18,17.34,8,17.0,19,107.0,107.0,-30.00000000000007,75.29999999999991,,,,,,
2023-04-18,17.34,22,17.0,19,117.0,117.0,-117.0,-1.7,,,,,,
2023-04-18,17.34,29,17.0,19,99.0,99.0,-84.99999999999997,12.300000000000043,82.00000000000001,73.50000000000003,90.5,-63.99999999999993,-74.49999999999994,-53.49999999999991
2023-04-19,17.72,7,17.0,19,125.0,125.0,-45.99999999999973,77.30000000000027,,,,,,
2023-04-19,17.72,28,17.0,19,104.0,104.0,-84.99999999999997,17.30000000000003,104.0,104.0,104.0,-84.99999999999997,-84.99999999999997,-84.99999999999997
2023-04-20,17.69,27,17.0,19,96.0,96.0,-84.99999999999997,9.30000000000003,,,,,,
2023-04-21,17.71,26,17.0,19,107.0,107.0,-84.99999999999997,20.30000000000003,96.66666666666667,74.0,124.5,0.3333333333333049,-97.99999999999999,55.99999999999994
2023-04-28,17.65,19,17.0,19,115.0,115.0,-84.99999999999997,28.30000000000001,87.28571428571429,66.5,104.5,-54.14285714285715,-104.00000000000001,-3.0000000000000213
2023-05-08,17.88,9,17.0,19,82.0,82.0,-167.99999999999997,-87.69999999999997,,,,,,
2023-05-09,17.86,8,17.0,19,59.0,59.0,-167.99999999999997,-110.69999999999996,,,,,,
2023-05-12,17.92,5,17.0,19,87.0,87.0,-200.0,-114.7,,,,,,
2023-06-01,17.59,20,17.0,19,139.0,139.0,-200.0,-62.699999999999946,,,,,,
2023-07-06,17.08,13,17.0,19,159.0,159.0,-200.00000000000009,-42.70000000000006,,,,,,
2023-08-04,17.39,12,17.0,19,137.0,137.0,-79.99999999999991,55.30000000000008,137.0,137.0,137.0,-79.99999999999991,-79.99999999999991,-79.99999999999991
2023-08-25,17.36,26,17.0,19,142.0,142.0,-111.0,29.3,96.66666666666667,74.0,124.5,0.3333333333333049,-97.99999999999999,55.99999999999994
2023-09-29,17.74,19,17.0,19,124.99999999999996,124.99999999999996,43.99999999999996,167.29999999999995,87.28571428571429,66.5,104.5,-54.14285714285715,-104.00000000000001,-3.0000000000000213
2023-10-10,17.86,8,17.0,19,149.00000000000003,149.00000000000003,43.99999999999996,191.3,,,,,,
2023-10-11,17.78,7,17.0,19,164.0,164.0,43.99999999999996,206.29999999999995,,,,,,
