DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2016-02-11,30.9,5,30.0,19,-308.0,792.0,668.0,358.3,-347.3333333333333,-367.0,-318.0,596.6666666666667,561.0000000000001,640.0
2020-02-25,30.25,1,30.0,19,-276.0,824.0,523.9999999999999,246.2999999999999,-276.0,-276.0,-276.0,523.9999999999999,523.9999999999999,523.9999999999999
2020-06-01,30.6,16,30.0,19,-327.0,773.0,646.0000000000001,317.3000000000001,-327.0,-327.0,-327.0,646.0000000000001,646.0000000000001,646.0000000000001
2020-09-10,30.56,6,30.0,19,-286.00000000000006,814.0,516.0,228.29999999999995,-286.00000000000006,-286.00000000000006,-286.00000000000006,516.0,516.0,516.0
2020-09-25,30.43,5,30.0,19,-328.0,772.0,510.0000000000001,180.30000000000013,-347.3333333333333,-367.0,-318.0,596.6666666666667,561.0000000000001,640.0
2020-10-22,30.12,27,30.0,19,-465.00000000000006,635.0,834.0,367.3,-465.00000000000006,-465.00000000000006,-465.00000000000006,834.0,834.0,834.0
2021-12-06,30.82,9,30.0,19,-570.0,530.0,1130.9999999999998,559.2999999999997,-570.0,-570.0,-570.0,1130.9999999999998,1130.9999999999998,1130.9999999999998
2022-02-11,30.99,5,30.0,19,-406.0,694.0,612.0000000000001,204.30000000000013,-347.3333333333333,-367.0,-318.0,596.6666666666667,561.0000000000001,640.0
2022-10-21,30.44,26,30.0,19,-267.0,833.0,762.9999999999999,494.2999999999999,-267.0,-267.0,-267.0,762.9999999999999,762.9999999999999,762.9999999999999
2022-10-24,30.95,23,30.0,19,-288.0,812.0,762.9999999999999,473.2999999999999,-288.0,-288.0,-288.0,762.9999999999999,762.9999999999999,762.9999999999999
