DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2013-01-14,13.85,29,13.0,19,360.0,360.0,-565.9999999999998,-207.69999999999976,,,,,,
2015-03-23,13.53,22,13.5,19,334.99999999999994,334.99999999999994,-437.0,-103.70000000000006,,,,,,
2016-04-19,13.88,28,13.5,19,328.0,328.0,-351.99999999999994,-25.699999999999942,,,,,,
2016-05-27,13.76,4,14.0,19,425.0,425.0,-500.00000000000006,-76.70000000000006,,,,,,
2016-05-27,13.76,18,13.5,19,364.0,364.0,77.99999999999994,440.3,364.0,364.0,364.0,77.99999999999994,77.99999999999994,77.99999999999994
2016-07-11,13.67,8,13.5,19,420.0,420.0,-550.0,-131.7,,,,,,
2016-09-22,13.39,5,13.0,19,500.0,500.0,-495.9999999999999,2.300000000000113,,,,,,
2016-09-28,13.57,21,14.0,19,345.0,345.0,-327.00000000000017,16.29999999999983,,,,,,
2016-12-29,13.71,19,13.0,19,409.0,409.0,-515.0,-107.7,,,,,,
2019-07-03,13.19,14,13.5,19,445.0,445.0,-529.9999999999999,-86.69999999999995,,,,,,
2019-07-24,13.1,28,13.5,19,424.0,424.0,-167.99999999999994,254.30000000000007,,,,,,
2019-10-30,13.77,28,13.0,19,348.0,348.0,-598.0,-251.7,,,,,,
2019-11-06,13.39,21,13.0,19,360.0,360.0,-598.0,-239.7,,,,,,
2019-11-12,13.1,15,13.0,19,429.0,429.0,-598.0,-170.7,,,,,,
2019-11-14,13.81,13,13.5,19,404.0,404.0,-548.0,-145.7,,,,,,
2019-11-19,13.01,8,13.5,19,442.0,442.0,-548.0,-107.7,,,,,,
2019-11-21,13.86,6,13.0,19,472.0,472.0,-598.0,-127.7,,,,,,
2019-11-22,13.25,5,13.0,19,487.0,487.0,-598.0,-112.7,,,,,,
2020-01-02,13.72,20,13.5,19,440.00000000000006,440.00000000000006,-494.0,-55.699999999999946,,,,,,
2023-07-17,14.0,2,13.0,19,523.0,523.0,-588.0000000000001,-66.70000000000012,,,,,,
2023-07-18,13.67,1,13.0,19,552.0,552.0,-588.0000000000001,-37.70000000000012,,,,,,
2023-07-18,13.67,29,13.5,19,384.00000000000006,384.00000000000006,-244.0,138.3000000000001,,,,,,
2023-07-19,13.84,28,13.0,19,373.0,373.0,-293.99999999999994,77.30000000000005,,,,,,
2023-07-21,13.89,26,13.0,19,388.0,388.0,-293.99999999999994,92.30000000000004,388.0,388.0,388.0,-293.99999999999994,-293.99999999999994,-293.99999999999994
2023-09-14,13.46,6,13.0,19,540.0,540.0,-511.0,27.3,,,,,,
2023-11-22,13.25,28,13.0,19,452.0,452.0,-552.0000000000002,-101.70000000000029,,,,,,
2023-12-07,13.28,13,13.0,19,503.0,503.0,-552.0000000000002,-50.70000000000023,,,,,,
2023-12-29,13.19,19,13.0,19,480.0,480.0,-396.9999999999999,81.30000000000011,,,,,,
