DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2018-02-14,25.72,6.0,26.0,37,1124.0000000000002,1124.0000000000002,-869.0000000000001,253.30000000000013
2022-11-17,25.18,6.0,25.0,37,1155.5,1155.5,-1200.0,-46.2
