DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2023-06-02,15.65,19,15,37,1986.5000000000002,1986.5000000000002,-2200.0,-215.19999999999976
2023-06-05,15.29,16,15,37,2020.5000000000002,2020.5000000000002,-2200.0,-181.19999999999976
2023-06-12,15.02,9,15,37,2088.0,2088.0,-2200.0,-113.7
2023-06-13,15.06,8,15,37,2110.0,2110.0,-2200.0,-91.7
