DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2016-06-30,16.99,12,16.0,37,1984.5000000000002,1984.5000000000002,-2100.0,-117.19999999999978
2018-07-05,16.22,12,17.0,37,1950.9999999999998,1950.9999999999998,-1977.0,-27.700000000000227
