DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2020-02-25,30.25,1,30.0,27,-201.0,99.00000000000004,300.00000000000006,97.30000000000008,-201.0,-201.0,-201.0,300.00000000000006,300.00000000000006,300.00000000000006
2020-06-01,30.6,16,30.0,27,-178.99999999999997,121.00000000000004,646.0000000000001,465.3000000000001,-178.99999999999997,-178.99999999999997,-178.99999999999997,646.0000000000001,646.0000000000001,646.0000000000001
2020-09-25,30.43,5,30.0,27,-270.0,30.0,316.0,44.3,-187.0,-245.0,-145.5,296.3333333333333,286.5,308.0
2021-02-26,30.82,19,30.0,27,-249.00000000000003,50.99999999999997,300.0,49.29999999999997,-249.00000000000003,-249.00000000000003,-249.00000000000003,300.0,300.0,300.0
2021-12-06,30.82,2,30.0,27,-277.0,23.0,300.0,21.3,-248.5,-262.75,-234.25000000000003,334.99999999999994,317.5,352.4999999999999
2022-02-11,30.99,5,30.0,27,-220.0,80.00000000000003,300.0,78.30000000000003,-187.0,-245.0,-145.5,296.3333333333333,286.5,308.0
2022-05-16,30.23,2,30.0,27,-220.00000000000003,79.99999999999997,369.9999999999999,148.29999999999987,-248.5,-262.75,-234.25000000000003,334.99999999999994,317.5,352.4999999999999
2022-05-23,30.39,23,30.0,27,-195.00000000000003,104.99999999999996,626.0000000000001,429.3000000000001,-191.0,-193.00000000000003,-189.0,543.9999999999999,502.99999999999983,585.0
2022-05-25,30.23,21,30.0,27,-210.0,90.00000000000003,626.0000000000001,414.3000000000001,-210.0,-210.0,-210.0,626.0000000000001,626.0000000000001,626.0000000000001
2022-06-21,30.65,8,30.0,27,-124.0,176.0,353.0000000000001,227.30000000000013,-124.0,-124.0,-124.0,353.0000000000001,353.0000000000001,353.0000000000001
2022-06-21,30.65,29,30.0,27,-185.0,115.0,300.0,113.3,-185.0,-185.0,-185.0,300.0,300.0,300.0
2022-09-21,30.18,14,30.0,27,-217.0,83.0,328.9999999999999,110.29999999999988,,,,,,
2022-10-05,30.11,7,30.0,27,-130.0,170.0,144.0000000000001,12.300000000000114,-130.0,-130.0,-130.0,144.0000000000001,144.0000000000001,144.0000000000001
2022-10-05,30.11,14,30.0,27,-185.0,115.00000000000004,144.0000000000001,-42.69999999999986,,,,,,
2022-10-06,30.74,6,30.0,27,-87.0,213.0,12.0000000000001,-76.6999999999999,,,,,,
2022-10-21,30.44,5,30.0,27,-71.0,229.0,273.00000000000006,200.30000000000007,-187.0,-245.0,-145.5,296.3333333333333,286.5,308.0
2022-10-21,30.44,26,30.0,27,-172.0,128.0,461.9999999999997,288.2999999999997,-172.0,-172.0,-172.0,461.9999999999997,461.9999999999997,461.9999999999997
2022-10-24,30.95,23,30.0,27,-187.0,113.0,461.9999999999997,273.2999999999997,-191.0,-193.00000000000003,-189.0,543.9999999999999,502.99999999999983,585.0
