DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2015-09-23,23.2,27,24.0,27,230.0,230.0,-300.0000000000001,-71.70000000000014,,,,,,
2016-01-04,23.36,15,23.0,27,330.0,330.0,196.00000000000009,524.3000000000001,330.0,330.0,330.0,196.00000000000009,196.00000000000009,196.00000000000009
2020-11-23,23.96,23,23.0,27,279.0,279.0,-122.00000000000028,155.29999999999973,279.0,279.0,279.0,-122.00000000000028,-122.00000000000028,-122.00000000000028
2020-12-18,23.77,5,23.0,27,250.0,250.0,-400.0,-151.7,,,,,,
2020-12-18,23.77,12,24.0,27,159.0,159.0,-157.99999999999983,-0.6999999999998294,,,,,,
2020-12-31,23.25,13,24.0,27,191.0,191.0,-250.0,-60.7,,,,,,
2021-01-08,23.34,12,24.0,27,240.0,240.0,-300.0,-61.70000000000006,,,,,,
2021-01-22,23.73,26,24.0,27,204.0,204.0,-160.0000000000001,42.299999999999855,204.0,204.0,204.0,-160.0000000000001,-160.0000000000001,-160.0000000000001
2022-03-24,23.79,6,23.0,27,303.0,303.0,-395.0000000000003,-93.70000000000029,,,,,,
2022-07-28,23.54,20,23.0,27,284.99999999999994,284.99999999999994,-371.0000000000001,-87.70000000000017,,,,,,
2022-08-01,23.27,16,23.0,27,265.00000000000006,265.00000000000006,-371.0000000000001,-107.70000000000006,,,,,,
2022-09-09,23.57,12,23.0,27,275.0,275.0,-144.99999999999994,128.30000000000007,,,,,,
2022-12-08,23.28,13,23.0,27,312.0,312.0,-400.0,-89.7,,,,,,
2022-12-20,23.39,1,23.0,27,383.0,383.0,-400.0,-18.7,,,,,,
2023-02-21,23.34,1,23.0,27,332.0,332.0,-400.0,-69.7,,,,,,
