DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2011-12-23,21.21,25,21.0,27,265.0,265.0,-536.0,-272.7,,,,,,
2012-01-11,21.22,6,22.0,27,374.0,374.0,-477.0,-104.7,,,,,,
2018-12-04,21.94,14,22.0,27,409.0,409.0,-125.9999999999998,281.30000000000024,409.0,409.0,409.0,-125.9999999999998,-125.9999999999998,-125.9999999999998
2018-12-13,21.57,5,22.0,27,434.0,434.0,-230.9999999999999,201.30000000000013,470.75,441.5,499.25,-436.5,-519.0000000000001,-378.0
2019-08-23,21.07,26,21.0,27,458.0,458.0,-571.0,-114.7,,,,,,
2021-03-23,21.58,1,21.0,27,393.0,393.0,-600.0,-208.7,,,,,,
2021-03-29,21.6,9,21.0,27,430.00000000000006,430.00000000000006,-600.0,-171.69999999999993,,,,,,
2021-12-10,21.3,5,21.0,27,509.0,509.0,-594.0000000000001,-86.70000000000012,470.75,441.5,499.25,-436.5,-519.0000000000001,-378.0
2021-12-13,21.18,2,21.0,27,484.0,484.0,-600.0,-117.7,,,,,,
2022-08-19,21.27,5,21.0,27,444.0,444.0,-427.0,15.3,470.75,441.5,499.25,-436.5,-519.0000000000001,-378.0
2022-12-01,21.06,20,21.0,27,457.0,457.0,-500.99999999999983,-45.69999999999983,,,,,,
2022-12-21,21.29,28,21.0,27,406.00000000000006,406.00000000000006,-530.0,-125.69999999999996,,,,,,
2023-02-17,21.3,5,21.0,27,496.0,496.0,-494.0000000000001,0.2999999999998863,470.75,441.5,499.25,-436.5,-519.0000000000001,-378.0
