DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2015-09-24,25.3,26,26.0,27,71.0,71.0,-100.0,-30.7,,,,,,
2016-01-07,25.86,12,25.0,27,140.00000000000003,140.00000000000003,176.99999999999997,315.3,108.00000000000001,71.25000000000003,138.25000000000003,72.50000000000001,2.9999999999998224,164.25000000000017
2016-02-16,25.52,6,25.0,27,127.0,127.0,-200.0,-74.70000000000002,,,,,,
2018-12-06,25.94,12,25.0,27,159.00000000000009,159.00000000000009,174.00000000000017,331.30000000000024,108.00000000000001,71.25000000000003,138.25000000000003,72.50000000000001,2.9999999999998224,164.25000000000017
2020-06-05,25.09,12,26.0,27,55.00000000000003,55.00000000000003,135.00000000000014,188.30000000000013,108.00000000000001,71.25000000000003,138.25000000000003,72.50000000000001,2.9999999999998224,164.25000000000017
2020-10-12,25.65,2,25.0,27,115.0,115.0,-146.9999999999999,-33.6999999999999,,,,,,
2020-11-09,25.82,2,25.0,27,76.0,76.0,-200.00000000000003,-125.70000000000005,,,,,,
2020-12-11,25.14,12,25.0,27,40.99999999999997,40.99999999999997,-139.00000000000006,-99.70000000000007,108.00000000000001,71.25000000000003,138.25000000000003,72.50000000000001,2.9999999999998224,164.25000000000017
2021-01-12,25.15,8,25.0,27,159.0,159.0,-200.0,-42.7,,,,,,
2021-01-15,25.8,5,26.0,27,75.0,75.0,-100.0,-26.7,,,,,,
2021-07-19,25.09,30,25.0,27,140.00000000000003,140.00000000000003,11.999999999999886,150.29999999999993,140.00000000000003,140.00000000000003,140.00000000000003,11.999999999999886,11.999999999999886,11.999999999999886
2021-09-21,25.6,8,26.0,27,12.99999999999999,12.99999999999999,282.0,293.3,,,,,,
2021-11-29,25.69,9,26.0,27,46.99999999999997,46.99999999999997,-100.0,-54.70000000000003,,,,,,
2021-11-29,25.69,23,25.0,27,150.0,150.0,-160.0000000000001,-11.700000000000111,,,,,,
2022-02-01,25.33,15,25.0,27,150.0,150.0,194.9999999999999,343.2999999999999,150.0,150.0,150.0,194.9999999999999,194.9999999999999,194.9999999999999
2022-02-03,25.81,13,25.0,27,125.0,125.0,194.9999999999999,318.2999999999999,132.5,128.75,136.25,142.99999999999994,116.99999999999997,168.99999999999991
2022-04-12,25.38,8,25.0,27,129.99999999999997,129.99999999999997,-200.0,-71.70000000000003,,,,,,
2022-06-03,25.96,12,25.0,27,120.0,120.0,126.00000000000016,244.30000000000013,108.00000000000001,71.25000000000003,138.25000000000003,72.50000000000001,2.9999999999998224,164.25000000000017
2022-06-06,25.81,9,25.0,27,125.0,125.0,126.00000000000016,249.30000000000013,,,,,,
2022-07-18,25.91,2,25.0,27,100.0,100.0,-200.0,-101.69999999999996,,,,,,
2022-07-19,25.41,1,25.0,27,155.00000000000003,155.00000000000003,-200.0,-46.699999999999946,,,,,,
2022-07-19,25.41,29,25.0,27,115.0,115.0,-171.0000000000001,-57.70000000000013,,,,,,
2022-08-26,25.9,5,25.0,27,100.0,100.0,-169.0000000000001,-70.70000000000012,,,,,,
2022-09-08,25.9,13,25.0,27,140.0,140.0,91.0,229.3,132.5,128.75,136.25,142.99999999999994,116.99999999999997,168.99999999999991
2022-11-04,25.71,5,25.0,27,108.0,108.0,-121.9999999999999,-15.6999999999999,,,,,,
2022-11-04,25.71,12,25.0,27,133.0,133.0,-38.00000000000029,93.29999999999971,108.00000000000001,71.25000000000003,138.25000000000003,72.50000000000001,2.9999999999998224,164.25000000000017
2022-11-17,25.18,6,25.0,27,154.0,154.0,-200.0,-47.7,,,,,,
2022-12-13,25.84,8,25.0,27,165.0,165.0,-200.0,-36.7,,,,,,
2023-03-24,25.21,26,25.0,27,154.99999999999997,154.99999999999997,-200.0,-46.70000000000003,,,,,,
