DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2012-03-19,15.43,29.0,15.0,14,-10.499999999999998,89.5,85.99999999999994,73.79999999999994
2015-10-22,15.92,12.04,15.0,14,-48.0,52.0,201.0,151.3
2015-10-23,15.12,4.0,15.0,14,-48.0,52.0,32.00000000000003,-17.69999999999997
2015-10-27,15.99,7.04,15.0,14,-27.999999999999996,72.0,201.0,171.3
2015-10-29,15.46,12.04,15.0,14,-47.5,52.5,133.0,83.8
2015-10-30,15.39,4.04,16.0,14,-80.5,119.5,214.00000000000006,131.80000000000007
2015-10-30,15.39,11.04,15.0,14,-40.50000000000001,59.49999999999999,133.0,90.8
2015-11-02,15.51,8.0,15.0,14,-58.00000000000001,41.99999999999999,118.99999999999994,59.29999999999993
2015-11-04,15.88,6.0,15.0,14,-31.0,69.0,67.99999999999997,35.29999999999997
2015-11-06,16.0,4.0,16.0,14,-127.49999999999999,72.50000000000001,85.99999999999994,-43.200000000000045
2015-11-25,15.89,5.0,15.0,14,-17.0,83.0,0.0,-18.7
2015-12-24,15.88,26.0,15.0,14,-19.5,80.5,0.0,-21.2
2016-03-17,15.38,5.0,15.0,14,-27.499999999999996,72.5,100.0,70.8
2016-03-17,15.38,19.0,15.0,14,-17.0,83.0,200.0,181.3
2016-03-29,15.89,7.0,15.0,14,-25.5,74.5,200.0,172.8
2016-03-29,15.89,14.0,15.0,14,-20.5,79.5,200.0,177.8
2016-04-01,15.28,4.0,15.0,14,-35.00000000000001,65.0,134.0,97.3
2016-04-06,15.98,6.0,15.0,14,-42.00000000000001,57.99999999999999,32.00000000000003,-11.699999999999978
2016-04-06,15.98,27.0,15.0,14,-37.00000000000001,62.99999999999999,250.0,211.3
2016-04-28,15.61,12.0,15.0,14,-18.0,82.0,100.00000000000001,80.30000000000001
2016-05-09,15.39,1.0,15.0,14,-25.5,74.5,100.00000000000001,72.80000000000001
2016-05-12,15.42,19.0,15.0,14,-19.999999999999996,80.0,141.0,119.3
2016-05-16,15.98,8.0,15.0,14,-27.500000000000004,72.5,64.00000000000006,34.800000000000054
2016-06-01,15.25,6.0,15.0,14,-29.500000000000004,70.5,100.0,68.8
2016-09-19,15.96,8.0,15.0,14,-42.5,57.5,221.00000000000006,176.80000000000007
2016-09-19,15.96,15.0,15.0,14,-45.0,55.0,216.0,169.3
2016-09-21,15.65,6.0,15.0,14,-52.500000000000014,47.499999999999986,221.00000000000006,166.80000000000007
2016-09-29,15.69,5.0,15.0,14,-28.000000000000004,72.0,139.00000000000006,109.30000000000005
2016-09-30,15.2,4.0,15.0,14,-28.000000000000004,72.0,100.0,70.3
2016-09-30,15.2,25.0,15.0,14,-44.50000000000001,55.49999999999999,151.99999999999994,105.79999999999994
2016-10-18,15.85,7.0,15.0,14,-36.5,63.5,99.99999999999999,61.79999999999998
2016-10-18,15.85,15.0,15.0,14,-37.49999999999999,62.50000000000001,226.99999999999994,187.79999999999995
2016-10-19,15.68,6.0,15.0,14,-50.5,49.5,99.99999999999999,47.79999999999998
2016-10-19,15.68,21.04,15.0,14,-58.5,41.5,226.99999999999994,166.79999999999995
2016-10-27,15.43,13.04,15.0,14,-55.00000000000001,44.99999999999999,67.0,10.299999999999994
2016-11-11,16.0,11.0,15.0,14,-35.5,64.5,103.99999999999994,66.79999999999994
2016-11-11,16.0,18.0,15.0,14,-22.500000000000007,77.5,145.99999999999991,121.79999999999991
2016-11-11,16.0,25.0,15.0,14,-50.5,49.5,100.00000000000003,47.800000000000026
2016-11-14,15.56,8.0,15.0,14,-45.0,55.0,103.99999999999994,57.29999999999994
2017-03-27,15.11,1.0,15.0,14,-34.999999999999964,65.00000000000003,100.0,63.300000000000026
2017-03-27,15.11,8.0,15.0,14,-69.49999999999999,30.500000000000014,167.0,95.80000000000001
2017-04-11,15.88,21.0,16.0,14,-140.00000000000003,59.99999999999997,213.9999999999999,72.29999999999986
2017-04-18,15.5,7.0,16.0,14,-137.5,62.5,199.99999999999994,60.79999999999994
2017-04-19,15.15,6.0,15.0,14,-69.5,30.5,100.0,28.8
2017-04-21,15.33,4.0,15.0,14,-69.5,30.5,100.0,28.8
2017-04-21,15.33,11.0,15.0,14,-53.49999999999999,46.50000000000001,113.99999999999983,58.799999999999834
2017-05-17,15.59,6.0,15.0,14,-98.0,2.0,100.0,0.30000000000000004
2017-08-17,15.77,5.0,15.0,14,-67.00000000000001,32.999999999999986,100.0,31.299999999999986
2017-08-17,15.77,13.0,15.0,14,-61.5,38.5,100.0,36.8
2017-08-17,15.77,20.0,15.0,14,-61.00000000000001,38.99999999999999,233.0,170.3
2017-08-17,15.77,26.0,16.0,14,-137.49999999999997,62.50000000000003,226.9999999999999,87.79999999999991
2018-01-30,15.42,22.0,15.0,14,-67.50000000000003,32.49999999999997,250.0,180.79999999999998
2018-01-30,15.42,28.0,15.0,14,-73.0,27.0,250.0,175.3
2018-05-02,15.97,6.0,15.0,14,-3.0000000000000027,97.0,409.0,404.3
2018-05-02,15.97,28.0,15.0,14,-33.00000000000001,67.0,409.0,374.3
2018-05-07,15.52,1.0,15.0,14,-19.999999999999996,80.0,48.00000000000004,26.300000000000047
2018-05-15,15.01,15.0,15.0,14,-7.000000000000006,93.0,271.0000000000001,262.3000000000001
2018-05-15,15.01,21.0,15.0,14,-77.99999999999999,22.000000000000014,101.00000000000017,21.300000000000185
2018-06-21,15.18,6.0,15.0,14,-67.5,32.5,189.00000000000006,119.80000000000005
2018-06-21,15.18,12.0,15.0,14,-69.5,30.5,189.00000000000006,117.80000000000005
2018-06-21,15.18,20.0,15.0,14,-52.49999999999999,47.50000000000001,216.0,161.8
2018-08-13,15.02,2.0,15.0,14,-58.00000000000002,41.99999999999998,133.0,73.29999999999997
2018-08-13,15.02,15.0,15.0,14,-59.5,40.5,121.99999999999986,60.799999999999855
2018-08-13,15.02,30.0,15.0,14,-34.5,65.5,225.99999999999994,189.79999999999995
2018-09-06,15.41,6.0,15.0,14,-54.49999999999999,45.50000000000001,100.00000000000001,43.80000000000002
2018-09-07,15.63,5.0,15.0,14,-37.00000000000001,62.99999999999999,100.00000000000001,61.300000000000004
2018-09-10,15.2,2.0,15.0,14,-57.49999999999999,42.50000000000001,100.00000000000001,40.80000000000002
2018-10-04,15.84,20.0,15.0,14,-62.5,37.5,327.99999999999994,263.79999999999995
2018-10-04,15.84,26.0,15.0,14,-29.999999999999982,70.00000000000001,327.99999999999994,296.29999999999995
2019-02-12,15.65,8.0,15.0,14,-20.0,80.0,100.0,78.3
2019-02-13,15.91,21.0,15.0,14,-28.499999999999993,71.5,161.99999999999991,131.79999999999993
2019-02-20,15.19,7.0,15.0,14,-49.99999999999999,50.00000000000001,156.00000000000006,104.30000000000005
2019-02-20,15.19,14.0,15.0,14,-40.5,59.5,161.99999999999991,119.79999999999991
2019-02-21,15.17,6.0,15.0,14,-43.00000000000001,56.99999999999999,156.00000000000006,111.30000000000005
2019-02-26,15.28,1.0,16.0,14,-103.49999999999999,96.50000000000001,130.00000000000006,24.80000000000007
2019-02-26,15.28,8.0,15.0,14,-37.5,62.5,161.99999999999991,122.79999999999991
2019-02-26,15.28,14.96,16.0,14,-103.50000000000001,96.49999999999999,222.9999999999999,117.79999999999987
2019-03-05,15.39,1.0,15.0,14,-46.5,53.5,25.99999999999998,-22.20000000000002
2019-03-05,15.39,7.96,15.0,14,-53.0,47.0,100.0,45.3
2019-03-28,15.62,27.0,16.0,14,-95.0,105.0,323.0,226.3
2019-05-22,15.44,7.0,15.0,14,-35.49999999999999,64.5,0.0,-37.199999999999996
2019-06-18,15.54,8.0,15.0,14,-54.49999999999999,45.50000000000001,181.00000000000006,124.80000000000005
2019-06-18,15.54,15.0,15.0,14,-48.5,51.5,100.0,49.8
2019-06-19,15.71,7.0,15.0,14,-49.0,51.0,181.00000000000006,130.30000000000007
2019-06-19,15.71,14.0,15.0,14,-55.500000000000014,44.499999999999986,100.0,42.79999999999998
