DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-08-05,39.25,11,40.0,14,-1222.0,1378.0,853.0000000000001,-370.6999999999999
2020-05-01,39.57,19,40.0,14,-646.9999999999999,1953.0,1400.0,751.3000000000001
