DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-05-05,19.11,12.0,20.0,14,-251.00000000000003,349.0,421.0000000000001,168.3000000000001
2011-05-17,19.09,28.0,19.0,14,-180.0,320.0,384.99999999999994,203.29999999999995
2011-06-03,19.87,11.0,20.0,14,-277.5,322.5,273.99999999999983,-5.200000000000171
2012-04-24,19.22,21.0,19.0,14,-137.5,362.5,325.0,185.8
2012-12-26,19.63,20.0,20.0,14,-222.00000000000003,378.0,610.9999999999999,387.2999999999999
2015-12-10,19.72,12.0,19.0,14,-201.5,298.5,287.0000000000001,83.80000000000011
2016-06-23,19.79,5.0,19.0,14,-326.0,174.0,25.0,-302.7
2016-06-23,19.79,12.0,20.0,14,-420.0,180.0,539.0,117.3
2016-11-07,19.86,2.0,19.0,14,-264.0,236.0,467.0,201.3
2016-11-07,19.86,15.0,19.0,14,-332.99999999999994,167.00000000000006,503.99999999999994,169.3
2016-11-07,19.86,22.0,19.0,14,-310.0,190.0,545.9999999999999,234.2999999999999
2016-11-07,19.86,29.0,20.0,14,-444.99999999999994,155.00000000000006,600.0,153.30000000000007
2016-11-08,19.91,1.0,19.0,14,-314.0,186.0,467.0,151.3
2016-11-08,19.91,14.0,20.0,14,-412.5000000000001,187.4999999999999,604.0,189.7999999999999
2018-04-24,19.66,1.0,19.0,14,-117.5,382.5,125.0,5.8
2018-04-24,19.66,8.0,19.0,14,-250.5,249.5,425.0,172.8
2018-04-25,19.84,7.0,19.0,14,-222.00000000000003,278.0,425.0,201.29999999999998
2018-06-25,19.61,8.0,19.0,14,-283.0,217.0,434.0,149.3
2018-10-17,19.55,7.0,19.0,14,-261.0,239.0,148.99999999999983,-113.70000000000017
2019-01-15,19.2,7.0,19.0,14,-129.5,370.5,182.99999999999983,51.79999999999983
2019-01-15,19.2,14.0,19.0,14,-151.0,349.0,182.99999999999983,30.29999999999983
2019-01-15,19.2,29.0,20.0,14,-242.49999999999997,357.5,505.00000000000006,260.8000000000001
2019-01-16,19.04,6.0,19.0,14,-108.0,392.0,182.99999999999983,73.29999999999983
