DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2018-07-05,16.22,12,17.0,32,1445.0,1445.0,-1476.9999999999995,-33.69999999999955
