DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2018-02-12,29.7,1,29.0,32,289.99999999999994,289.99999999999994,-300.0,-11.700000000000056
